,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
449,2017-06-08,107.4,97.4,40.0,,102.4,2.1695
450,2017-06-09,106.098,96.098,40.0,,101.098,2.081
451,2017-06-12,106.393,96.393,40.0,,101.393,2.0115
452,2017-06-13,102.333,92.333,40.0,,97.333,1.9725
453,2017-06-14,100.735,90.735,40.0,,95.735,1.933
454,2017-06-15,100.879,90.879,40.0,,95.879,1.961
455,2017-06-16,100.559,90.559,40.0,,95.559,1.984
456,2017-06-19,100.118,90.118,40.0,,95.118,1.946
457,2017-06-20,97.734,87.734,40.0,,92.734,1.906
458,2017-06-21,95.964,85.964,40.0,,90.964,1.898
459,2017-06-22,96.972,86.972,40.0,,91.972,1.9
460,2017-06-23,96.972,86.972,40.0,,91.972,1.9145
461,2017-06-26,97.411,87.411,40.0,,92.411,1.8885
462,2017-06-27,100.0,90.0,40.0,,95.0,2.0535
463,2017-06-28,100.233,90.233,40.0,,95.233,2.0225
464,2017-06-29,101.197,91.197,40.0,,96.197,2.1455
465,2017-06-30,101.201,91.201,40.0,,96.201,2.15
466,2017-07-03,101.454,91.454,40.0,,96.454,2.13
467,2017-07-04,101.382,91.382,40.0,,96.382,2.106
468,2017-07-05,101.477,91.477,40.0,,96.477,2.146
469,2017-07-06,101.076,92.076,40.0,,96.576,2.2595
470,2017-07-07,102.762,93.762,40.0,,98.262,2.3335
471,2017-07-10,103.756,93.756,40.0,,98.756,2.271
472,2017-07-11,103.556,93.556,40.0,,98.556,2.318
473,2017-07-12,102.03,92.03,40.0,,97.03,2.246
474,2017-07-13,100.042,92.042,40.0,,96.042,2.3165
475,2017-07-14,98.52,89.52,40.0,,94.02,2.283
476,2017-07-17,97.201,89.201,40.0,,93.201,2.2305
477,2017-07-18,97.093,88.093,40.0,,92.593,2.185
478,2017-07-19,93.5,84.5,40.0,,89.0,2.1865
479,2017-07-20,92.113,83.113,40.0,,87.613,2.105
480,2017-07-21,90.343,81.343,40.0,,85.843,2.067
481,2017-07-24,92.036,82.036,40.0,,87.036,2.051
482,2017-07-25,89.464,80.464,40.0,,84.964,2.131
483,2017-07-26,88.101,80.101,40.0,,84.101,2.118
484,2017-07-27,88.578,79.578,40.0,,84.078,2.086
485,2017-07-28,88.134,79.134,40.0,,83.634,2.1155
486,2017-07-31,87.355,79.355,40.0,,83.355,2.0875
487,2017-08-01,86.224,78.224,40.0,,82.224,2.007
488,2017-08-02,86.005,78.005,40.0,,82.005,2.0065
489,2017-08-03,85.685,77.685,40.0,,81.685,1.9815
490,2017-08-04,85.007,77.007,40.0,,81.007,2.0085
491,2017-08-07,84.347,76.347,40.0,,80.347,1.9835
492,2017-08-08,84.834,76.834,40.0,,80.834,1.9965
493,2017-08-09,87.216,79.216,40.0,,83.216,2.0065
494,2017-08-10,88.941,81.941,40.0,,85.441,2.028
495,2017-08-11,90.836,83.836,40.0,,87.336,2.0255
496,2017-08-14,89.929,81.929,40.0,,85.929,2.0125
498,2017-08-16,88.334,80.334,40.0,,84.334,2.0395
499,2017-08-17,89.144,81.144,40.0,,85.144,2.022
500,2017-08-18,91.228,83.228,40.0,,87.228,2.029
501,2017-08-21,92.998,84.998,40.0,,88.998,2.026
502,2017-08-22,93.017,85.017,40.0,,89.017,2.0955
503,2017-08-23,94.123,86.123,40.0,,90.123,2.112
504,2017-08-24,94.156,86.156,40.0,,90.156,2.105
505,2017-08-25,94.063,86.063,40.0,,90.063,2.091
506,2017-08-29,94.406,86.406,40.0,,90.406,2.0595
507,2017-08-30,93.3,85.3,40.0,,89.3,2.0735
508,2017-08-31,92.917,84.917,39.833,,88.917,2.0375
509,2017-09-01,92.343,84.343,39.875,,88.343,2.0705
510,2017-09-04,91.792,84.792,40.0,,88.292,2.033
511,2017-09-05,89.971,82.971,40.0,,86.471,1.9925
512,2017-09-06,90.079,83.079,40.0,,86.579,2.021
513,2017-09-07,89.391,82.391,40.0,,85.891,1.915
514,2017-09-08,88.1,82.1,40.0,,85.1,1.954
515,2017-09-11,87.795,80.795,40.0,,84.295,2.0255
516,2017-09-12,87.137,80.137,40.0,,83.637,2.0815
517,2017-09-13,87.156,80.156,40.0,,83.656,2.096
518,2017-09-14,86.182,79.182,40.0,,82.682,2.116
519,2017-09-15,85.53,78.53,40.0,,82.03,2.135
520,2017-09-18,84.811,77.811,40.0,,81.311,2.1275
521,2017-09-19,84.577,77.577,40.0,,81.077,2.103
522,2017-09-20,88.75,81.75,40.0,,85.25,2.1265
523,2017-09-21,91.734,82.734,40.0,,87.234,2.1655
524,2017-09-22,93.256,85.756,40.0,,89.506,2.163
525,2017-09-25,93.636,85.636,40.0,,89.636,2.1555
526,2017-09-26,93.709,86.209,40.0,,89.959,2.179
527,2017-09-27,93.325,85.325,40.0,,89.325,2.2075
528,2017-09-28,92.466,84.466,40.0,,88.466,2.1765
529,2017-09-29,91.889,84.389,40.0,,88.139,2.1615
530,2017-10-02,91.819,84.319,40.0,,88.069,2.2075
531,2017-10-03,90.464,82.964,40.0,,86.714,2.218
532,2017-10-04,91.105,84.105,40.0,,87.605,2.247
533,2017-10-05,90.192,83.192,40.0,,86.692,2.204
534,2017-10-06,89.626,82.626,40.0,,86.126,2.202
535,2017-10-09,88.877,82.877,40.0,,85.877,2.1695
536,2017-10-10,88.125,82.625,40.0,,85.375,2.1825
537,2017-10-11,87.583,82.083,40.0,,84.833,2.1575
538,2017-10-12,87.595,82.095,40.0,,84.845,2.1105
539,2017-10-13,87.348,81.848,40.0,,84.598,2.076
540,2017-10-16,86.765,81.265,40.0,,84.015,2.0275
541,2017-10-17,86.88,80.88,40.0,,83.88,1.993
542,2017-10-18,85.736,80.236,40.0,,82.986,2.0375
543,2017-10-19,86.032,80.032,40.0,,83.032,2.024
544,2017-10-20,84.438,79.438,40.0,,81.938,2.0395
545,2017-10-23,84.364,79.364,40.0,,81.864,1.9995
546,2017-10-24,83.354,78.354,40.0,,80.854,2.0515
547,2017-10-25,78.6,73.6,40.0,,76.1,2.0315
548,2018-04-18,126.336,116.336,40.0,,121.336,1.7135
549,2018-04-19,127.184,117.184,40.0,,122.184,1.776
550,2018-04-20,128.321,118.821,40.0,,123.571,1.7735
551,2018-04-23,129.144,119.144,40.0,,124.144,1.7905
552,2018-04-24,129.391,119.391,40.0,,124.39099999999999,1.764
553,2018-04-25,132.195,122.195,40.0,,127.195,1.776
554,2018-04-26,131.698,121.698,40.0,,126.69800000000001,1.7425
555,2018-04-27,132.554,122.554,40.0,,127.554,1.736
556,2018-04-30,132.515,122.515,40.0,,127.51499999999999,1.7565
558,2018-05-02,131.693,121.693,40.0,,126.69300000000001,1.789
559,2018-05-03,132.054,122.054,40.0,,127.054,1.731
560,2018-05-04,131.79,122.79,40.0,,127.28999999999999,1.7895
561,2018-05-08,134.357,124.357,40.0,,129.357,1.8555
562,2018-05-09,133.364,123.364,40.0,,128.364,1.88
563,2018-05-10,133.375,123.375,40.0,,128.375,1.935
564,2018-05-11,132.726,122.726,40.0,,127.726,1.872
565,2018-05-14,132.865,122.865,40.0,,127.86500000000001,1.908
566,2018-05-15,135.348,125.348,40.0,,130.348,1.9465
567,2018-05-16,137.312,127.312,40.0,,132.312,2.123
568,2018-05-17,141.302,131.302,40.0,,136.302,2.109
569,2018-05-18,144.604,134.604,40.0,,139.604,2.1865
570,2018-05-21,152.583,142.583,40.0,,147.583,2.413
571,2018-05-22,153.805,143.804,40.0,,148.80450000000002,2.3105
572,2018-05-23,164.023,154.023,40.0,,159.023,2.392
573,2018-05-24,166.53,155.53,40.0,,161.03,2.398
574,2018-05-25,176.875,166.875,40.0,,171.875,2.447
575,2018-05-29,208.5,198.5,40.0,,203.5,3.173
576,2018-05-30,205.771,185.771,40.0,,195.771,2.916
577,2018-05-31,198.286,178.286,40.0,,188.286,2.733
578,2018-06-01,188.017,173.017,40.0,,180.517,2.688
579,2018-06-04,184.182,169.182,40.0,,176.682,2.5335
580,2018-06-05,187.374,167.374,40.0,,177.374,2.7635
581,2018-06-06,196.884,176.884,40.0,,186.884,2.9195
582,2018-06-07,201.766,181.766,40.0,,191.766,3.008
583,2018-06-08,210.74,193.24,40.0,,201.99,3.122
584,2018-06-11,207.195,187.195,40.0,,197.195,2.8355
585,2018-06-12,207.39,187.39,40.0,,197.39,2.851
586,2018-06-13,206.619,186.619,40.0,,196.619,2.8015
587,2018-06-14,200.567,180.567,40.0,,190.567,2.7435
588,2018-06-15,191.75,171.75,40.0,,181.75,2.5975
589,2018-06-18,194.41,174.41,40.0,,184.41,2.551
590,2018-06-19,196.392,176.392,40.0,,186.392,2.5495
591,2018-06-20,195.681,175.681,40.0,,185.681,2.546
592,2018-06-21,199.115,179.115,40.0,,189.115,2.735
593,2018-06-22,195.36,180.36,40.0,,187.86,2.695
594,2018-06-25,199.941,179.941,40.0,,189.941,2.826
595,2018-06-26,211.2,191.2,40.0,,201.2,2.8815
596,2018-06-27,212.225,192.225,40.0,,202.225,2.7985
597,2018-06-28,216.667,196.667,40.0,,206.667,2.77
598,2018-06-29,215.789,195.789,40.0,,205.789,2.675
599,2018-07-02,218.839,196.339,40.0,,207.589,2.6465
600,2018-07-03,214.808,194.808,40.0,,204.808,2.6335
601,2018-07-04,215.124,195.124,40.0,,205.124,2.644
602,2018-07-05,208.0,188.0,40.0,,198.0,2.7075
603,2018-07-06,205.102,187.602,40.0,,196.352,2.7115
604,2018-07-09,203.095,185.595,40.0,,194.345,2.663
605,2018-07-10,202.712,185.212,40.0,,193.962,2.673
606,2018-07-11,204.005,186.504,40.0,,195.2545,2.686
607,2018-07-12,204.128,186.628,40.0,,195.378,2.628
608,2018-07-13,202.141,184.641,40.0,,193.391,2.552
609,2018-07-16,201.607,181.607,40.0,,191.607,2.5745
610,2018-07-17,200.693,183.193,40.0,,191.943,2.469
611,2018-07-18,198.189,178.189,40.0,,188.189,2.508
612,2018-07-19,196.688,176.688,40.0,,186.688,2.498
613,2018-07-20,195.168,175.168,40.0,,185.168,2.578
614,2018-07-23,194.225,174.225,40.0,,184.225,2.6315
615,2018-07-24,187.022,167.022,40.0,,177.022,2.6745
616,2018-07-25,184.359,169.359,40.0,,176.859,2.6675
617,2018-07-26,181.641,166.641,40.0,,174.141,2.696
618,2018-07-27,179.696,162.196,40.0,,170.946,2.743
619,2018-07-30,182.813,157.813,40.0,,170.313,2.784
620,2018-07-31,165.18,150.18,40.0,,157.68,2.723
621,2018-08-01,162.649,152.649,40.0,,157.649,2.787
622,2018-08-02,165.842,153.842,40.0,,159.842,2.914
623,2018-08-03,173.25,160.75,40.0,,167.0,2.923
624,2018-08-06,170.908,155.908,40.0,,163.408,2.897
625,2018-08-07,168.312,155.812,40.0,,162.062,2.8665
626,2018-08-08,166.459,153.959,40.0,,160.209,2.908
627,2018-08-09,166.611,154.111,40.0,,160.361,2.8965
628,2018-08-10,171.054,158.554,40.0,,164.804,2.994
629,2018-08-13,176.033,161.033,40.0,,168.533,3.096
630,2018-08-14,176.658,161.658,40.0,,169.158,3.03
632,2018-08-16,183.739,163.739,40.0,,173.739,3.1085
633,2018-08-17,184.386,166.886,40.0,,175.636,3.1175
634,2018-08-20,187.39,172.39,40.0,,179.89,3.023
635,2018-08-21,187.056,167.056,40.0,,177.056,2.963
636,2018-08-22,185.297,165.297,40.0,,175.297,3.054
637,2018-08-23,183.75,163.749,40.0,,173.7495,3.0865
638,2018-08-24,180.631,164.131,40.0,,172.381,3.144
639,2018-08-28,178.303,163.303,40.0,,170.803,3.1815
640,2018-08-29,179.95,162.45,40.0,,171.2,3.121
641,2018-08-30,179.536,164.536,40.0,,172.036,3.203
642,2018-08-31,180.978,165.978,40.0,,173.478,3.2265
643,2018-09-03,181.952,164.452,40.0,,173.202,3.167
644,2018-09-04,180.25,165.25,40.0,,172.75,3.014
645,2018-09-05,178.424,163.424,40.0,,170.924,2.932
646,2018-09-06,177.205,162.205,40.0,,169.705,2.894
647,2018-09-07,175.007,160.007,40.0,,167.507,2.8615
648,2018-09-10,169.714,154.714,40.0,,162.214,2.7245
649,2018-09-11,165.456,150.456,40.0,,157.956,2.768
650,2018-09-12,165.178,150.178,40.0,,157.678,2.7775
651,2018-09-13,162.109,147.109,40.0,,154.609,2.7755
652,2018-09-14,159.146,144.146,40.0,,151.646,2.8005
653,2018-09-17,156.594,141.594,40.0,,149.094,2.8575
654,2018-09-18,155.883,140.883,40.0,,148.383,2.7675
655,2018-09-19,152.673,137.673,40.0,,145.173,2.8425
656,2018-09-20,162.5,147.5,40.0,,155.0,2.8735
657,2018-09-21,161.543,146.543,40.0,,154.043,2.822
658,2018-09-24,161.444,146.444,40.0,,153.944,2.947
659,2018-09-25,159.506,144.505,40.0,,152.00549999999998,2.8825
660,2018-09-26,159.684,144.684,40.0,,152.184,2.825
661,2018-09-27,157.713,142.713,40.0,,150.213,2.8745
662,2018-09-28,163.399,148.399,40.0,,155.899,3.1495
663,2018-10-01,158.696,143.696,40.0,,151.196,3.305
664,2018-10-02,161.158,146.158,40.0,,153.658,3.4355
665,2018-10-03,156.563,141.563,40.0,,149.063,3.3095
666,2018-10-04,154.78,142.28,40.0,,148.53,3.329
667,2018-10-05,154.532,142.532,40.0,,148.532,3.4175
668,2018-10-08,159.25,149.25,40.0,,154.25,3.5635
669,2018-10-09,159.101,149.101,40.0,,154.101,3.489
670,2018-10-10,159.256,149.256,40.0,,154.256,3.4985
671,2018-10-11,163.583,153.583,40.0,,158.583,3.565
672,2018-10-12,164.734,154.734,40.0,,159.734,3.5665
673,2018-10-15,165.032,155.032,40.0,,160.032,3.5485
674,2018-10-16,161.654,151.654,40.0,,156.654,3.4515
675,2018-10-17,159.061,149.061,40.0,,154.061,3.534
676,2018-10-18,160.955,150.955,40.0,,155.955,3.683
677,2018-10-19,168.0,158.0,40.0,,163.0,3.5315
678,2018-10-22,163.121,153.121,40.0,,158.121,3.4625
679,2018-10-23,167.868,155.368,40.0,,161.618,3.5835
680,2018-10-24,170.053,160.053,40.0,,165.053,3.614
681,2018-10-25,169.959,159.959,40.0,,164.959,3.488
682,2018-10-26,172.33,162.33,40.0,,167.33,3.423
683,2018-10-29,169.444,159.444,40.0,,164.444,3.3255
684,2018-10-30,170.69,160.69,40.0,,165.69,3.473
685,2018-10-31,168.962,158.962,40.0,,163.962,3.4155
686,2018-11-01,166.221,156.221,40.0,,161.221,3.376
687,2018-11-02,160.0,150.0,40.0,,155.0,3.3125
688,2018-11-05,161.515,151.515,40.0,,156.515,3.3205
689,2018-11-06,160.907,150.907,40.0,,155.907,3.401
690,2018-11-07,159.714,149.714,40.0,,154.714,3.326
691,2018-11-08,159.243,146.743,40.0,,152.993,3.3845
692,2018-11-09,172.835,157.835,40.0,,165.335,3.3965
693,2018-11-12,177.348,162.348,40.0,,169.848,3.441
694,2018-11-13,177.72,162.72,40.0,,170.22,3.4435
695,2018-11-14,183.077,170.577,40.0,,176.827,3.506
696,2018-11-15,195.493,182.993,40.0,,189.243,3.4845
697,2018-11-16,202.813,187.813,40.0,,195.313,3.489
698,2018-11-19,203.23,188.23,40.0,,195.73,3.59
699,2018-11-20,209.772,194.772,40.0,,202.272,3.6145
700,2018-11-21,206.61,191.61,40.0,,199.11,3.472
701,2018-11-22,207.747,192.747,40.0,,200.247,3.439
702,2018-11-23,207.858,192.858,40.0,,200.358,3.4165
703,2018-11-26,202.875,187.875,40.0,,195.375,3.2665
704,2018-11-27,204.538,189.538,40.0,,197.038,3.2875
705,2018-11-28,205.045,190.045,40.0,,197.545,3.2575
706,2018-11-29,203.954,188.954,40.0,,196.454,3.1885
707,2018-11-30,205.61,190.61,40.0,,198.11,3.218
708,2018-12-03,200.508,183.008,40.0,,191.758,3.1405
709,2018-12-04,204.223,189.223,40.0,,196.723,3.1505
710,2018-12-05,205.365,190.365,40.0,,197.865,3.056
711,2018-12-06,213.039,198.039,40.0,,205.539,3.189
712,2018-12-07,211.357,196.357,40.0,,203.857,3.1155
713,2018-12-10,211.874,196.874,40.0,,204.374,3.092
714,2018-12-11,208.656,193.656,40.0,,201.156,3.12
715,2018-12-12,201.333,186.333,40.0,,193.833,2.998
716,2018-12-13,191.933,176.933,40.0,,184.433,2.961
717,2018-12-14,196.06,176.06,40.0,,186.06,2.9305
718,2018-12-17,193.67,178.67,40.0,,186.17,2.958
719,2018-12-18,193.707,178.707,40.0,,186.207,2.934
720,2018-12-19,193.968,173.968,40.0,,183.968,2.7675
721,2018-12-20,193.912,178.912,40.0,,186.412,2.731
722,2018-12-21,194.943,179.943,40.0,,187.443,2.8325
723,2018-12-24,195.983,180.983,40.0,,188.483,2.81
724,2018-12-27,196.927,181.927,40.0,,189.427,2.7415
725,2018-12-31,200.456,180.456,40.0,,190.456,2.744
726,2019-01-02,204.25,184.25,40.0,,194.25,2.6905
727,2019-01-03,210.175,190.175,40.0,,200.175,2.8645
728,2019-01-04,205.993,185.993,40.0,,195.993,2.893
729,2019-01-07,201.823,181.823,40.0,,191.823,2.8985
730,2019-01-08,198.477,178.477,40.0,,188.477,2.9565
731,2019-01-09,191.958,171.958,40.0,,181.958,2.888
732,2019-01-10,189.114,175.614,40.0,,182.364,2.8875
733,2019-01-11,185.947,170.947,40.0,,178.447,2.8565
734,2019-01-14,189.624,169.624,40.0,,179.624,2.8445
735,2019-01-15,188.396,168.396,40.0,,178.396,2.8685
736,2019-01-16,179.449,163.449,40.0,,171.449,2.755
737,2019-01-17,182.077,162.077,40.0,,172.077,2.769
738,2019-01-18,177.683,157.683,40.0,,167.683,2.7275
739,2019-01-21,176.226,156.226,40.0,,166.226,2.7555
740,2019-01-22,177.142,157.142,40.0,,167.142,2.7395
741,2019-01-23,175.799,155.799,40.0,,165.799,2.751
742,2019-01-24,173.834,153.834,40.0,,163.834,2.6565
743,2019-01-25,165.07,152.57,40.0,,158.82,2.6465
744,2019-01-28,166.286,151.286,40.0,,158.786,2.6585
745,2019-01-29,165.214,147.714,40.0,,156.464,2.6335
746,2019-01-30,163.081,143.081,40.0,,153.081,2.5975
747,2019-01-31,162.192,132.192,40.0,,147.192,2.5875
748,2019-02-01,161.79,131.79,40.0,,146.79,2.7435
749,2019-02-04,155.614,135.613,40.0,,145.6135,2.7395
750,2019-02-05,145.064,130.064,40.0,,137.564,2.7935
751,2019-02-06,142.99,127.99,40.0,,135.49,2.8365
752,2019-02-07,147.934,132.934,40.0,,140.434,2.9555
753,2019-02-08,152.987,137.987,40.0,,145.487,2.955
754,2019-02-11,149.417,134.417,40.0,,141.917,2.8955
755,2019-02-12,147.381,132.381,40.0,,139.881,2.8385
756,2019-02-13,145.793,130.793,40.0,,138.293,2.781
757,2019-02-14,143.647,128.647,40.0,,136.147,2.8035
758,2019-02-15,143.527,128.527,40.0,,136.027,2.7975
759,2019-02-18,142.886,127.886,40.0,,135.386,2.762
760,2019-02-19,145.607,127.107,40.0,,136.357,2.785
761,2019-02-20,142.852,127.852,40.0,,135.352,2.858
762,2019-02-21,143.256,125.756,40.0,,134.506,2.832
763,2019-02-22,141.466,126.466,40.0,,133.966,2.8425
764,2019-02-25,134.987,119.987,40.0,,127.487,2.7625
765,2019-02-26,134.749,117.249,40.0,,125.999,2.706
766,2019-02-27,138.301,123.301,40.0,,130.801,2.777
767,2019-02-28,143.928,128.928,40.0,,136.428,2.754
768,2019-03-01,142.72,127.72,40.0,,135.22,2.7275
769,2019-03-04,145.946,129.946,40.0,,137.946,2.7285
770,2019-03-05,144.545,132.545,40.0,,138.545,2.704
771,2019-03-06,145.378,133.378,40.0,,139.378,2.584
772,2019-03-07,152.484,137.484,40.0,,144.984,2.4705
773,2019-03-08,155.691,142.191,40.0,,148.941,2.503
774,2019-03-11,152.063,141.063,40.0,,146.563,2.5615
775,2019-03-12,151.867,135.867,40.0,,143.867,2.536
776,2019-03-13,147.167,135.167,40.0,,141.167,2.5525
777,2019-03-14,127.903,117.903,40.0,,122.903,2.498
778,2019-03-15,126.161,116.162,40.0,,121.1615,2.493
779,2019-03-18,122.194,112.194,40.0,,117.194,2.4495
780,2019-03-19,117.403,107.403,40.0,,112.403,2.4905
781,2019-03-20,133.848,123.848,40.0,,128.848,2.516
782,2019-03-21,134.605,124.605,40.0,,129.605,2.4525
783,2019-03-22,139.272,129.272,40.0,,134.272,2.4465
784,2019-03-25,139.199,129.199,40.0,,134.199,2.494
785,2019-03-26,140.49,124.49,40.0,,132.49,2.4635
786,2019-03-27,142.84,122.84,40.0,,132.84,2.4325
787,2019-03-28,138.046,123.046,40.0,,130.546,2.48
788,2019-03-29,136.543,116.543,40.0,,126.543,2.478
789,2019-04-01,128.542,117.042,40.0,,122.792,2.5075
790,2019-04-02,124.261,113.761,40.0,,119.011,2.529
791,2019-04-03,122.125,111.125,40.0,,116.625,2.5395
792,2019-04-04,123.546,112.546,40.0,,118.046,2.5145
793,2019-04-05,122.907,111.907,40.0,,117.407,2.4655
794,2019-04-08,124.172,112.172,40.0,,118.172,2.6325
795,2019-04-09,123.656,113.656,40.0,,118.656,2.575
796,2019-04-10,123.647,113.647,40.0,,118.647,2.554
797,2019-04-11,122.118,112.118,40.0,,117.118,2.5135
798,2019-04-12,119.653,107.653,40.0,,113.653,2.5415
799,2019-04-15,121.236,105.236,40.0,,113.236,2.5805
800,2019-04-16,123.143,112.143,40.0,,117.643,2.592
801,2019-04-17,121.096,110.097,40.0,,115.59649999999999,2.613
802,2019-04-18,122.52,107.52,40.0,,115.02,2.6075
803,2019-04-23,118.245,109.245,40.0,,113.745,2.675
804,2019-04-24,125.37,105.37,40.0,,115.37,2.676
805,2019-04-25,126.226,116.226,40.0,,121.226,2.691
806,2019-04-26,127.107,117.107,40.0,,122.107,2.58
807,2019-04-29,122.267,112.267,40.0,,117.267,2.5855
808,2019-04-30,121.142,111.142,40.0,,116.142,2.554
810,2019-05-02,121.968,111.968,40.0,,116.968,2.5515
811,2019-05-03,120.026,110.026,40.0,,115.026,2.5525
812,2019-05-07,129.195,119.195,40.0,,124.195,2.6265
813,2019-05-08,133.622,123.622,40.0,,128.622,2.5985
814,2019-05-09,135.162,125.162,40.0,,130.162,2.672
815,2019-05-10,132.136,122.136,40.0,,127.136,2.685
816,2019-05-13,134.404,124.404,40.0,,129.404,2.7095
817,2019-05-14,133.176,123.176,40.0,,128.176,2.72
818,2019-05-15,133.621,123.621,40.0,,128.621,2.745
819,2019-05-16,130.197,120.197,40.0,,125.197,2.6805
820,2019-05-17,128.005,118.005,40.0,,123.005,2.6655
821,2019-05-20,128.32,118.32,40.0,,123.32,2.6965
822,2019-05-21,126.495,117.495,40.0,,121.995,2.643
823,2019-05-22,127.506,117.506,40.0,,122.506,2.631
824,2019-05-23,134.777,124.777,40.0,,129.777,2.6325
825,2019-05-24,131.275,121.275,40.0,,126.275,2.5535
826,2019-05-28,133.084,125.084,40.0,,129.084,2.686
827,2019-05-29,134.91,124.91,40.0,,129.91,2.641
828,2019-05-30,134.381,124.381,40.0,,129.381,2.6505
829,2019-05-31,138.769,128.769,40.0,,133.769,2.6645
830,2019-06-03,138.547,128.547,40.0,,133.547,2.56
831,2019-06-04,135.071,125.071,40.0,,130.071,2.5205
832,2019-06-05,132.81,122.81,40.0,,127.81,2.4775
833,2019-06-06,130.785,122.285,40.0,,126.535,2.477
834,2019-06-07,125.925,117.925,40.0,,121.925,2.344
835,2019-06-10,125.954,115.954,40.0,,120.954,2.3655
836,2019-06-11,122.875,112.875,40.0,,117.875,2.3765
837,2019-06-12,123.115,114.115,40.0,,118.615,2.367
838,2019-06-13,122.881,115.381,40.0,,119.131,2.362
839,2019-06-14,124.512,114.512,40.0,,119.512,2.337
840,2019-06-17,124.448,114.448,40.0,,119.448,2.2895
841,2019-06-18,118.875,108.875,40.0,,113.875,2.1055
842,2019-06-19,116.02,106.02,40.0,,111.02,2.1095
843,2019-06-20,112.643,92.643,40.0,,102.643,2.139
844,2019-06-21,110.731,95.731,40.0,,103.231,2.1555
845,2019-06-24,107.728,97.728,40.0,,102.728,2.1575
846,2019-06-25,107.017,97.017,40.0,,102.017,2.1555
847,2019-06-26,107.727,97.727,40.0,,102.727,2.143
848,2019-06-27,104.696,96.696,40.0,,100.696,2.127
849,2019-06-28,101.874,91.874,40.0,,96.874,2.0895
850,2019-07-01,98.334,88.334,40.0,,93.334,1.999
851,2019-07-02,96.207,86.207,40.0,,91.207,1.8395
852,2019-07-03,93.986,83.986,40.0,,88.986,1.5975
853,2019-07-04,92.861,82.861,40.0,,87.861,1.671
854,2019-07-05,91.959,81.959,40.0,,86.959,1.743
855,2019-07-08,93.464,83.464,40.0,,88.464,1.7755
856,2019-07-09,94.544,84.544,40.0,,89.544,1.731
857,2019-07-10,91.404,81.404,40.0,,86.404,1.733
858,2019-07-11,89.876,79.876,40.0,,84.876,1.707
859,2019-07-12,88.445,78.445,40.0,,83.445,1.726
860,2019-07-15,88.005,79.005,40.0,,83.505,1.642
861,2019-07-16,86.847,76.847,40.0,,81.847,1.612
862,2019-07-17,87.608,77.608,40.0,,82.608,1.596
863,2019-07-18,88.865,78.865,40.0,,83.865,1.5515
864,2019-07-19,87.828,77.828,40.0,,82.828,1.6
865,2019-07-22,87.033,78.033,40.0,,82.533,1.655
866,2019-07-23,86.814,76.814,40.0,,81.814,1.599
867,2019-07-24,85.029,76.029,40.0,,80.529,1.4925
868,2019-07-25,84.474,75.474,40.0,,79.974,1.511
869,2019-07-26,85.83,73.33,40.0,,79.58,1.568
870,2019-07-29,84.501,74.501,40.0,,79.501,1.567
871,2019-07-30,86.697,76.697,40.0,,81.697,1.5795
872,2019-07-31,85.65,75.65,40.0,,80.65,1.533
873,2019-08-01,86.741,76.741,40.0,,81.741,1.561
874,2019-08-02,90.289,81.289,40.0,,85.789,1.54
875,2019-08-05,93.423,83.423,40.0,,88.423,1.561
876,2019-08-06,90.641,80.641,40.0,,85.641,1.5115
877,2019-08-07,89.961,80.961,40.0,,85.461,1.43
878,2019-08-08,89.009,80.009,40.0,,84.509,1.5355
879,2019-08-09,92.169,82.169,40.0,,87.169,1.812
880,2019-08-12,92.478,82.477,40.0,,87.47749999999999,1.722
881,2019-08-13,91.397,83.397,40.0,,87.397,1.6155
882,2019-08-14,93.581,83.581,40.0,,88.581,1.4985
883,2019-08-15,91.775,83.775,40.0,,87.775,1.3285
884,2019-08-16,90.411,80.912,40.0,,85.6615,1.35
885,2019-08-19,88.13,79.13,40.0,,83.63,1.4295
886,2019-08-20,89.599,79.6,40.0,,84.5995,1.36
887,2019-08-21,85.414,77.414,40.0,,81.414,1.3315
888,2019-08-22,85.685,75.685,40.0,,80.685,1.3035
889,2019-08-23,84.461,74.461,40.0,,79.461,1.3075
890,2019-08-27,82.975,74.975,40.0,,78.975,1.141
891,2019-08-28,82.41,73.41,40.0,,77.91,1.036
892,2019-08-29,79.731,69.731,40.0,,74.731,0.9835
893,2019-08-30,82.304,72.304,40.0,,77.304,1.004
894,2019-09-02,79.769,72.769,40.0,,76.269,0.964
895,2019-09-03,80.283,73.283,40.0,,76.783,0.862
896,2019-09-04,79.631,73.131,40.0,,76.381,0.817
897,2019-09-05,77.769,69.769,40.0,,73.769,0.93
898,2019-09-06,77.029,68.529,40.0,,72.779,0.88
899,2019-09-09,76.531,68.531,40.0,,72.531,0.9465
900,2019-09-10,76.718,68.718,40.0,,72.718,1.019
901,2019-09-11,77.436,68.436,40.0,,72.936,0.9695
902,2019-09-12,73.527,65.527,40.0,,69.527,0.8475
903,2019-09-13,72.833,65.833,40.0,,69.333,0.866
904,2019-09-16,74.034,66.034,40.0,,70.034,0.84
905,2019-09-17,74.785,66.785,40.0,,70.785,0.923
906,2019-09-18,75.953,65.953,40.0,,70.953,0.86
907,2019-09-19,75.006,67.006,40.0,,71.006,0.891
908,2019-09-20,84.242,76.242,40.0,,80.242,0.924
