,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
787,2018-05-24,381.326,346.326,36.0,25.288,363.826,4.2195
788,2018-05-25,375.064,340.064,40.0,26.322,357.564,4.359
789,2018-05-29,395.907,360.907,38.5,27.002,378.407,4.7525
790,2018-05-30,411.25,361.25,30.0,24.581,386.25,4.5325
791,2018-05-31,407.5,357.5,30.0,24.362,382.5,4.544
792,2018-06-01,401.25,351.25,30.0,24.004,376.25,4.456
793,2018-06-04,392.5,352.5,30.0,23.761,372.5,4.428
794,2018-06-05,393.794,353.794,30.0,23.821,373.794,4.4785
795,2018-06-06,396.25,356.25,30.0,23.946,376.25,4.5665
796,2018-06-07,395.04,355.04,30.0,23.867,375.04,4.5475
797,2018-06-08,400.03,360.03,32.0,24.746,380.03,4.649
798,2018-06-11,403.39,363.39,32.0,25.011,383.39,4.466
799,2018-06-12,396.756,361.756,30.0,24.043,379.256,4.4995
800,2018-06-13,398.013,358.013,30.0,23.963,378.013,4.5275
801,2018-06-14,398.01,358.01,30.0,23.951,378.01,4.5575
802,2018-06-15,400.538,360.538,30.0,24.08,380.538,4.4525
803,2018-06-18,399.411,359.411,30.0,23.983,379.411,4.387
804,2018-06-19,398.047,368.047,30.0,24.173,383.047,4.364
805,2018-06-20,400.561,370.561,30.0,24.298,385.561,4.329
806,2018-06-21,405.546,365.546,30.0,24.285,385.546,4.284
807,2018-06-22,391.82,351.82,30.0,23.52,371.82,4.11
808,2018-06-25,385.742,345.742,30.0,23.152,365.742,4.1155
809,2018-06-26,384.405,344.405,30.0,23.066,364.405,4.089
810,2018-06-27,383.153,343.153,30.0,22.986,363.153,4.0505
811,2018-06-28,381.921,341.921,30.0,22.908,361.921,4.023
812,2018-06-29,375.654,340.654,30.0,22.687,358.154,3.929
813,2018-07-02,378.438,338.438,30.0,22.67,358.438,3.9465
814,2018-07-03,371.877,341.877,30.0,22.572,356.877,3.9235
815,2018-07-04,373.183,333.183,30.0,22.356,353.183,3.9355
816,2018-07-05,373.231,333.231,30.0,22.347,353.231,4.0055
817,2018-07-06,366.924,336.924,30.0,22.264,351.924,3.9525
818,2018-07-09,365.806,325.806,30.0,21.891,345.806,3.891
819,2018-07-10,365.687,325.687,30.0,21.873,345.687,3.823
820,2018-07-11,360.694,330.694,30.0,21.863,345.694,3.837
821,2018-07-12,360.71,330.71,30.0,21.853,345.71,3.8435
822,2018-07-13,360.709,330.709,30.0,21.843,345.709,3.8205
823,2018-07-16,360.999,330.999,30.0,21.827,345.999,3.8355
824,2018-07-17,357.109,322.109,30.8,21.679,339.609,3.8255
825,2018-07-18,363.224,328.224,30.0,21.79,345.724,3.8385
826,2018-07-19,360.731,330.731,30.0,21.779,345.731,3.8365
827,2018-07-20,360.748,330.748,30.0,21.77,345.748,3.8435
828,2018-07-23,360.847,330.847,30.0,21.743,345.847,3.829
829,2018-07-24,360.734,330.734,30.0,21.725,345.734,3.8305
830,2018-07-25,360.755,330.755,30.0,21.715,345.755,3.802
831,2018-07-26,360.757,330.757,30.0,21.704,345.757,3.817
832,2018-07-27,360.757,330.757,30.0,21.693,345.757,3.8075
833,2018-07-30,364.635,334.635,30.0,21.876,349.635,3.855
834,2018-07-31,373.225,333.225,30.0,22.063,353.225,3.9555
835,2018-08-01,373.23,333.23,30.0,22.051,353.23,3.9365
836,2018-08-02,381.979,341.979,30.0,22.52,361.979,4.0685
837,2018-08-03,386.592,351.592,30.0,22.896,369.092,4.0695
838,2018-08-06,380.865,348.365,30.0,22.62,364.615,3.969
839,2018-08-07,379.506,349.506,30.0,22.603,364.506,3.961
840,2018-08-08,380.75,350.75,30.0,22.659,365.75,3.9645
841,2018-08-09,389.515,354.515,30.0,22.988,372.015,4.1015
842,2018-08-10,393.263,368.263,30.0,23.449,380.763,4.1925
843,2018-08-13,409.605,369.605,30.0,23.889,389.605,4.243
844,2018-08-14,408.228,368.228,30.0,23.803,388.228,4.2075
845,2018-08-15,411.976,371.976,30.0,23.991,391.976,4.235
846,2018-08-16,419.598,379.598,30.0,24.384,399.598,4.29
847,2018-08-17,419.484,384.484,32.0,25.119,401.984,4.3145
848,2018-08-20,417.118,382.118,30.0,24.337,399.618,4.288
849,2018-08-21,420.634,380.634,30.0,24.379,400.634,4.1935
850,2018-08-22,420.699,390.699,33.333,25.692,405.699,4.158
851,2018-08-23,425.801,385.801,30.0,24.628,405.801,4.1505
852,2018-08-24,427.526,372.526,32.0,24.929,400.026,4.153
853,2018-08-28,428.335,373.335,34.286,25.668,400.835,4.152
854,2018-08-29,420.769,380.769,30.0,24.289,400.769,4.205
855,2018-08-30,418.264,388.264,33.333,25.458,403.264,4.3315
856,2018-08-31,423.809,383.809,32.5,25.205,403.809,4.364
857,2018-09-03,419.076,389.076,33.333,25.453,404.076,4.4185
858,2018-09-04,420.308,385.308,29.0,24.027,402.808,4.4955
859,2018-09-05,424.76,394.76,33.333,25.735,409.76,4.563
860,2018-09-06,426.023,391.023,30.0,24.599,408.523,4.3815
861,2018-09-07,426.033,386.033,30.0,24.457,406.033,4.264
862,2018-09-10,422.392,382.392,30.0,24.229,402.392,4.169
863,2018-09-11,416.042,381.042,30.0,24.015,398.542,4.058
864,2018-09-12,418.534,378.534,30.0,24.003,398.534,4.069
865,2018-09-13,411.054,371.054,30.0,23.598,391.054,4.0035
866,2018-09-14,403.556,378.556,30.0,23.586,391.056,4.081
867,2018-09-17,398.688,373.688,30.0,23.294,386.188,4.0085
868,2018-09-18,398.335,373.335,30.0,23.264,385.835,4.069
869,2018-09-19,392.099,367.099,30.0,22.922,379.599,4.0765
870,2018-09-20,400.751,375.751,30.0,25.489,388.251,4.0405
871,2018-09-21,397.036,372.036,30.0,25.267,384.536,4.044
872,2018-09-24,399.579,369.579,30.0,25.235,384.579,4.077
873,2018-09-25,398.197,368.197,30.0,25.145,383.197,4.0285
874,2018-09-26,395.687,370.687,30.0,25.133,383.187,4.0155
875,2018-09-27,398.215,373.215,30.0,25.266,385.715,4.0245
876,2018-09-28,405.71,380.71,30.0,25.676,393.21,4.169
877,2018-10-01,409.587,379.587,30.0,25.717,394.587,4.171
878,2018-10-02,413.22,383.22,30.0,25.909,398.22,4.277
879,2018-10-03,410.632,385.632,30.0,25.892,398.132,4.377
880,2018-10-04,414.304,389.304,30.0,26.082,401.804,4.469
881,2018-10-05,413.103,388.103,30.0,26.004,400.603,4.474
882,2018-10-08,418.264,393.264,30.0,26.254,405.764,4.6325
883,2018-10-09,416.981,391.981,30.0,26.171,404.481,4.59
884,2018-10-10,415.721,388.221,30.0,26.021,401.971,4.435
885,2018-10-11,410.714,385.714,30.0,25.802,398.214,4.478
886,2018-10-12,413.644,393.644,30.0,26.091,403.644,4.3805
887,2018-10-15,411.268,390.213,29.0,25.582,400.7405,4.3615
888,2018-10-16,406.856,386.856,30.0,25.667,396.856,4.2535
889,2018-10-17,411.831,381.831,30.0,25.654,396.831,4.287
890,2018-10-18,414.352,389.352,30.0,25.92,401.852,4.4245
891,2018-10-19,413.157,388.157,30.0,25.842,400.657,4.4435
892,2018-10-22,420.972,380.972,30.0,25.824,400.972,4.294
893,2018-10-23,417.113,387.113,30.0,25.876,402.113,4.2855
894,2018-10-24,416.001,386.001,31.429,26.264,401.001,4.2655
895,2018-10-25,415.02,385.02,31.429,26.198,400.02,4.202
896,2018-10-26,425.0,395.0,31.429,26.743,410.0,4.266
897,2018-10-29,415.0,385.0,20.0,22.881,400.0,4.176
898,2018-10-30,416.667,386.667,26.667,24.758,401.667,4.229
899,2018-10-31,415.0,385.0,26.667,24.657,400.0,4.2115
900,2018-11-01,411.667,381.667,26.667,24.468,396.667,4.2015
901,2018-11-02,413.333,383.333,26.667,24.545,398.333,4.2685
902,2018-11-05,413.333,383.333,26.667,24.511,398.333,4.268
903,2018-11-06,413.333,383.333,26.667,24.499,398.333,4.316
904,2018-11-07,410.0,380.0,26.667,24.31,395.0,4.281
905,2018-11-08,410.0,380.0,26.667,24.298,395.0,4.3035
906,2018-11-09,411.667,381.667,26.667,24.376,396.667,4.358
907,2018-11-12,411.667,381.667,26.667,24.342,396.667,4.386
908,2018-11-13,418.333,388.333,26.667,24.685,403.333,4.4315
909,2018-11-14,417.5,392.5,35.0,24.763,405.0,4.471
910,2018-11-15,422.5,397.5,40.0,29.664,410.0,4.5625
911,2018-11-16,432.5,407.5,26.667,28.291,420.0,4.545
912,2018-11-19,438.333,408.333,35.0,28.443,423.333,4.5275
913,2018-11-20,460.0,420.0,40.0,31.385,440.0,4.6435
914,2018-11-21,461.667,431.667,33.333,29.101,446.667,4.629
915,2018-11-22,474.085,434.085,26.667,27.217,454.085,4.561
916,2018-11-23,476.613,446.613,27.0,27.693,461.613,4.539
917,2018-11-26,467.5,437.5,33.75,29.508,452.5,4.3605
918,2018-11-27,468.333,428.333,40.0,31.773,448.333,4.341
919,2018-11-28,475.0,435.0,26.667,27.188,455.0,4.314
920,2018-11-29,465.158,430.158,35.0,29.675,447.658,4.252
921,2018-11-30,469.413,439.413,36.667,30.688,454.413,4.245
922,2018-12-03,472.5,442.5,40.0,32.219,457.5,4.188
923,2018-12-04,477.5,442.5,35.0,30.286,460.0,4.215
924,2018-12-05,475.0,445.0,40.0,32.338,460.0,4.1315
925,2018-12-06,480.058,440.058,40.0,32.327,460.058,4.202
926,2018-12-07,475.14,445.14,30.0,28.437,460.14,4.2085
927,2018-12-10,482.5,442.5,31.25,28.958,462.5,4.2325
928,2018-12-11,477.5,457.5,30.0,28.768,467.5,4.237
929,2018-12-12,483.75,453.75,30.0,28.818,468.75,4.2395
930,2018-12-13,482.617,442.617,36.667,28.488,462.617,4.2025
931,2018-12-14,493.442,443.442,36.0,31.007,468.442,4.2295
932,2018-12-17,488.75,443.75,40.0,32.525,466.25,4.317
933,2018-12-18,482.387,452.387,36.0,30.895,467.387,4.361
934,2018-12-19,490.541,445.541,31.25,29.13,468.041,4.2705
935,2018-12-20,488.75,448.75,29.5,28.546,468.75,4.269
936,2018-12-21,493.333,453.333,36.0,31.178,473.333,4.335
937,2018-12-24,483.63,463.63,26.667,27.803,473.63,4.3265
938,2018-12-27,472.796,452.796,34.0,29.75,462.796,4.353
939,2018-12-28,478.764,458.764,27.917,27.914,468.764,4.3365
940,2018-12-31,481.274,461.274,36.0,30.93,471.274,4.34
941,2019-01-02,487.5,457.5,31.25,29.178,472.5,4.36
942,2019-01-03,496.25,456.25,30.0,28.92,476.25,4.3915
943,2019-01-04,495.0,455.0,29.167,28.559,475.0,4.3845
944,2019-01-07,487.083,459.583,36.0,30.943,473.333,4.363
945,2019-01-08,477.5,457.5,30.0,28.404,467.5,4.3215
946,2019-01-09,466.667,446.667,36.0,30.007,456.667,4.286
947,2019-01-10,465.0,445.0,26.667,26.661,455.0,4.2905
948,2019-01-11,465.0,445.0,30.0,27.722,455.0,4.2685
949,2019-01-14,470.0,445.0,30.0,27.812,457.5,4.273
950,2019-01-15,467.5,442.5,30.0,27.67,455.0,4.25
951,2019-01-16,465.0,445.0,30.0,27.657,455.0,4.216
952,2019-01-17,455.0,425.0,26.667,25.82,440.0,4.203
953,2019-01-18,448.333,418.333,29.167,26.506,433.333,4.1735
954,2019-01-21,445.0,415.0,26.667,25.264,430.0,4.138
955,2019-01-22,441.667,411.667,26.667,25.084,426.667,4.105
956,2019-01-23,448.333,408.333,30.0,25.156,428.333,4.159
957,2019-01-24,443.333,423.333,26.667,25.397,433.333,4.138
958,2019-01-25,446.667,426.667,26.667,25.553,436.667,4.061
959,2019-01-28,445.0,425.0,26.667,25.432,435.0,4.0375
960,2019-01-29,448.333,418.333,26.667,25.336,433.333,3.968
961,2019-01-30,443.333,413.333,26.667,25.073,428.333,3.9085
962,2019-01-31,431.25,401.25,26.667,24.45,416.25,3.868
963,2019-02-01,443.333,403.333,36.0,27.86,423.333,3.9105
964,2019-02-04,445.0,405.0,26.667,24.845,425.0,3.887
965,2019-02-05,438.333,408.333,26.667,24.748,423.333,3.8855
966,2019-02-06,433.75,403.75,26.667,24.505,418.75,3.893
967,2019-02-07,430.0,410.0,26.875,24.617,420.0,3.959
968,2019-02-08,436.0,416.0,31.25,26.266,426.0,4.0005
969,2019-02-11,436.93,416.93,31.25,26.278,426.93,3.988
970,2019-02-12,434.979,414.979,34.063,26.575,424.979,3.932
971,2019-02-13,425.213,410.213,28.125,24.797,417.713,3.901
972,2019-02-14,418.139,398.138,29.583,24.727,408.1385,3.841
973,2019-02-15,416.757,398.757,29.583,24.695,407.757,3.807
974,2019-02-18,411.25,391.25,29.375,24.255,401.25,3.7535
975,2019-02-19,411.546,391.546,29.375,24.259,401.546,3.7605
976,2019-02-20,413.239,388.239,29.583,24.268,400.739,3.7575
977,2019-02-21,409.65,389.65,29.583,24.199,399.65,3.782
978,2019-02-22,409.574,389.574,29.5,24.158,399.574,3.797
979,2019-02-25,407.899,387.899,29.583,24.059,397.899,3.768
980,2019-02-26,401.904,384.404,29.583,23.799,393.154,3.7095
981,2019-02-27,397.831,380.331,29.583,23.573,389.081,3.6765
982,2019-02-28,396.25,376.25,29.5,23.388,386.25,3.649
983,2019-03-01,393.25,375.75,29.375,23.246,384.5,3.6315
984,2019-03-04,392.516,375.016,29.5,23.207,383.766,3.664
985,2019-03-05,386.328,371.328,29.5,22.935,378.828,3.69
986,2019-03-06,379.375,359.375,31.5,22.994,369.375,3.7425
987,2019-03-07,384.375,354.375,29.375,22.377,369.375,3.774
988,2019-03-08,388.75,358.75,29.375,22.598,373.75,3.762
989,2019-03-11,388.75,358.75,29.5,22.599,373.75,3.7385
990,2019-03-12,381.964,361.964,29.375,22.457,371.964,3.863
991,2019-03-13,369.0,351.0,29.583,21.867,360.0,3.8135
992,2019-03-14,370.0,340.0,29.375,21.533,355.0,3.8025
993,2019-03-15,364.305,339.305,29.375,21.35,351.805,3.7835
994,2019-03-18,364.25,334.25,29.5,21.214,349.25,3.727
995,2019-03-19,356.875,336.875,29.375,21.041,346.875,3.7445
996,2019-03-20,370.309,345.309,29.375,23.602,357.809,3.771
997,2019-03-21,369.059,344.059,29.375,23.52,356.559,3.7255
998,2019-03-22,372.5,347.5,29.375,23.709,360.0,3.747
999,2019-03-25,374.375,349.375,29.583,23.848,361.875,3.76
1000,2019-03-26,377.5,352.5,29.375,23.956,365.0,3.7725
1001,2019-03-27,379.514,359.514,29.375,24.202,369.514,3.7635
1002,2019-03-28,369.5,344.5,29.583,23.537,357.0,3.768
1003,2019-03-29,389.5,369.5,29.375,24.744,379.5,3.7225
1004,2019-04-01,393.5,368.5,31.25,25.376,381.0,3.7
1005,2019-04-02,396.0,366.0,31.5,25.443,381.0,3.674
1006,2019-04-03,389.5,364.5,31.5,25.202,377.0,3.638
1007,2019-04-04,386.528,361.528,31.5,25.017,374.028,3.598
1008,2019-04-05,386.049,356.049,31.5,24.834,371.049,3.532
1009,2019-04-08,378.0,348.0,31.071,24.203,363.0,3.467
1010,2019-04-09,371.0,346.0,31.5,24.061,358.5,3.448
1011,2019-04-10,369.0,349.0,31.5,24.08,359.0,3.4135
1012,2019-04-11,365.06,345.06,31.5,23.84,355.06,3.3345
1013,2019-04-12,361.715,331.715,31.5,23.339,346.715,3.293
1014,2019-04-15,345.0,320.0,31.25,22.395,332.5,3.2725
1015,2019-04-16,340.4,320.4,31.5,22.331,330.4,3.2935
1016,2019-04-17,345.0,320.0,31.25,22.373,332.5,3.3125
1017,2019-04-18,341.0,316.0,31.5,22.197,328.5,3.301
1018,2019-04-23,342.115,317.115,32.917,22.624,329.615,3.3075
1019,2019-04-24,342.125,317.125,31.071,22.082,329.625,3.2835
1020,2019-04-25,343.367,318.367,31.071,22.196,330.867,3.288
1021,2019-04-26,341.587,321.587,31.25,22.228,331.587,3.293
1022,2019-04-29,341.042,316.042,31.5,22.089,328.542,3.2975
1023,2019-04-30,339.2,319.2,31.5,22.117,329.2,3.3655
1025,2019-05-02,332.6,312.6,31.5,21.705,322.6,3.3315
1026,2019-05-03,332.634,311.766,31.5,21.67,322.20000000000005,3.3315
1027,2019-05-06,333.718,313.718,31.25,21.66,323.718,3.3315
1028,2019-05-07,335.758,310.758,31.25,21.625,323.258,3.3375
1029,2019-05-08,339.6,319.6,31.5,22.059,329.6,3.427
1030,2019-05-09,340.625,320.625,31.5,22.109,330.625,3.514
1031,2019-05-10,345.0,325.0,31.5,22.355,335.0,3.489
1032,2019-05-13,349.5,324.5,31.25,22.37,337.0,3.548
1033,2019-05-14,351.1,326.1,31.5,22.526,338.6,3.5535
1034,2019-05-15,354.5,329.5,31.5,22.714,342.0,3.543
1035,2019-05-16,349.4,329.4,31.5,22.553,339.4,3.4585
1036,2019-05-17,349.776,327.276,31.5,22.491,338.526,3.4185
1037,2019-05-20,346.877,324.377,31.5,22.289,335.627,3.405
1038,2019-05-21,347.178,324.678,31.5,22.296,335.928,3.374
1039,2019-05-22,346.177,323.677,31.5,22.227,334.927,3.3925
1040,2019-05-23,350.208,327.708,31.5,22.453,338.958,3.4155
1041,2019-05-24,351.55,329.05,31.5,22.521,340.3,3.3505
1042,2019-05-28,341.7,321.7,31.25,21.908,331.7,3.1495
1043,2019-05-29,341.2,316.2,31.5,21.794,328.7,3.113
1044,2019-05-30,332.2,312.2,31.5,21.403,322.2,3.036
1045,2019-05-31,326.463,306.464,31.5,21.055,316.4635,2.8815
1046,2019-06-03,320.917,301.917,32.917,21.118,311.417,2.8505
1047,2019-06-04,323.121,300.621,32.917,21.137,311.871,2.926
1048,2019-06-05,312.667,302.667,31.5,20.489,307.667,2.9525
1049,2019-06-06,314.5,297.5,32.917,20.763,306.0,2.9
1050,2019-06-07,309.912,299.912,32.917,20.687,304.912,2.802
1051,2019-06-10,312.2,292.2,31.25,20.05,302.2,2.8235
1052,2019-06-11,305.833,295.833,31.5,20.024,300.833,2.774
1053,2019-06-12,308.25,298.25,32.917,20.537,303.25,2.7425
1054,2019-06-13,310.2,290.2,32.917,20.345,300.2,2.6825
1055,2019-06-14,303.96,293.96,31.5,19.886,298.96,2.6905
1056,2019-06-17,303.5,293.5,31.25,19.765,298.5,2.69
1057,2019-06-18,297.69,287.69,31.5,19.474,292.69,2.506
1058,2019-06-19,286.083,273.083,32.917,19.034,279.583,2.473
1059,2019-06-20,283.35,270.85,32.917,18.875,277.1,2.5065
1060,2019-06-21,282.5,272.5,31.5,18.538,277.5,2.5215
1061,2019-06-24,279.65,257.15,32.917,18.303,268.4,2.417
1062,2019-06-25,278.083,265.583,31.5,18.16,271.833,2.4675
1063,2019-06-26,276.083,266.083,32.917,18.451,271.083,2.444
1064,2019-06-27,277.9,264.9,32.917,18.46,271.4,2.455
1065,2019-06-28,274.7,264.7,31.5,18.004,269.7,2.435
1066,2019-07-01,262.917,252.917,31.25,17.206,257.917,2.314
1067,2019-07-02,255.852,245.852,32.917,17.147,250.852,2.176
1068,2019-07-03,246.4,236.4,32.917,16.55,241.4,2.0345
1069,2019-07-04,244.233,234.233,31.5,16.096,239.233,2.0275
1070,2019-07-05,247.228,237.228,31.5,16.272,242.228,2.1255
1071,2019-07-08,245.4,235.4,31.25,16.08,240.4,2.0535
1072,2019-07-09,249.327,236.327,31.5,16.274,242.827,2.185
1073,2019-07-10,246.626,236.626,31.5,16.192,241.626,2.2665
1074,2019-07-11,253.341,233.341,31.5,16.289,243.341,2.2405
1075,2019-07-12,248.417,238.417,31.5,16.284,243.417,2.3285
1076,2019-07-15,251.398,241.398,32.917,16.758,246.398,2.2925
1077,2019-07-16,245.5,237.5,31.5,16.135,241.5,2.217
1078,2019-07-17,245.318,237.318,31.5,16.116,241.318,2.2165
1079,2019-07-18,241.2,232.2,31.5,15.825,236.7,2.124
1080,2019-07-19,242.445,234.445,31.5,15.925,238.445,2.1385
1081,2019-07-22,243.073,235.073,31.25,15.886,239.073,2.0905
1082,2019-07-23,248.3,229.3,31.5,15.914,238.8,2.0325
1083,2019-07-24,242.324,233.324,31.5,15.846,237.824,1.9875
1084,2019-07-25,240.43,232.43,31.5,15.753,236.43,1.9675
1085,2019-07-26,242.349,234.349,32.917,16.168,238.349,2.045
1086,2019-07-29,245.1,236.1,32.917,16.283,240.6,2.0335
1087,2019-07-30,246.5,238.5,31.5,16.081,242.5,2.0475
1088,2019-07-31,244.333,236.333,32.917,16.25,240.333,2.0255
1089,2019-08-01,245.75,237.75,32.917,16.328,241.75,2.039
1090,2019-08-02,258.0,248.0,29.375,16.234,253.0,2.03
1091,2019-08-05,274.125,262.125,29.583,17.138,268.125,2.0295
1092,2019-08-06,278.7,263.7,29.375,17.264,271.2,2.036
1093,2019-08-07,286.375,271.375,31.5,18.194,278.875,1.9815
1094,2019-08-08,283.5,268.5,29.375,17.524,276.0,2.029
1095,2019-08-09,287.5,277.5,29.375,17.888,282.5,2.1195
1096,2019-08-12,288.25,278.25,29.5,17.931,283.25,2.1585
1097,2019-08-13,287.625,277.625,29.375,17.859,282.625,2.115
1098,2019-08-14,291.505,279.005,29.375,17.998,285.255,2.02
1099,2019-08-15,305.35,292.85,29.375,18.777,299.1,2.027
1100,2019-08-16,310.085,297.585,31.5,19.564,303.835,1.942
1101,2019-08-19,306.086,295.086,29.375,18.823,300.586,2.012
1102,2019-08-20,304.144,292.144,32.917,19.558,298.144,1.973
1103,2019-08-21,300.453,290.453,29.375,18.515,295.453,1.9715
1104,2019-08-22,289.395,279.395,31.5,18.379,284.395,1.944
1105,2019-08-23,287.911,277.911,29.375,17.784,282.911,1.9325
1106,2019-08-27,271.286,261.286,29.5,16.826,266.286,1.8105
1107,2019-08-28,270.176,260.176,29.375,16.727,265.176,1.707
1108,2019-08-29,265.219,255.219,29.375,16.434,260.219,1.544
1109,2019-08-30,262.531,252.531,29.375,16.27,257.531,1.57
1110,2019-09-02,264.625,254.625,29.583,16.409,259.625,1.592
1111,2019-09-03,265.0,255.0,29.375,16.378,260.0,1.5985
1112,2019-09-04,257.036,247.036,32.917,15.912,252.036,1.5525
1113,2019-09-05,250.868,242.868,32.917,16.357,246.868,1.57
1114,2019-09-06,248.0,238.0,32.917,16.112,243.0,1.5705
1115,2019-09-09,245.0,235.0,31.5,15.603,240.0,1.577
1116,2019-09-10,243.875,234.875,31.5,15.556,239.375,1.629
1117,2019-09-11,241.7,231.7,29.375,14.961,236.7,1.6445
1118,2019-09-12,234.25,224.25,31.5,14.933,229.25,1.4865
1119,2019-09-13,220.4,210.4,29.375,13.696,215.4,1.56
1120,2019-09-16,206.1,196.1,31.5,13.196,201.1,1.529
1121,2019-09-17,210.6,200.6,31.5,13.464,205.6,1.479
1122,2019-09-18,211.917,200.917,31.5,13.507,206.417,1.37
1123,2019-09-19,209.2,200.2,29.375,13.019,204.7,1.365
1124,2019-09-20,219.7,209.7,31.5,15.351,214.7,1.32
1125,2019-09-23,225.0,215.0,31.25,15.624,220.0,1.3075
1126,2019-09-24,222.375,214.375,29.375,15.132,218.375,1.321
1127,2019-09-25,226.5,217.5,29.375,15.357,222.0,1.332
1128,2019-09-26,225.0,215.0,40.0,17.664,220.0,1.3385
1129,2019-09-27,219.5,210.5,32.5,15.529,215.0,1.334
1130,2019-09-30,219.0,211.0,40.0,17.267,215.0,1.3455
1131,2019-10-01,213.625,206.125,28.75,14.422,209.875,1.3555
1132,2019-10-02,213.625,207.625,29.375,14.581,210.625,1.3555
1133,2019-10-03,221.333,213.333,40.0,17.415,217.333,1.337
1134,2019-10-04,219.667,211.667,40.0,17.287,215.667,1.3395
1135,2019-10-07,222.5,214.5,40.0,17.467,218.5,1.41
1136,2019-10-08,224.0,217.0,40.0,17.603,220.5,1.44
1137,2019-10-09,223.333,214.333,40.0,17.475,218.833,1.4165
1138,2019-10-10,217.75,208.75,40.0,17.06,213.25,1.4345
1139,2019-10-11,205.0,195.0,40.0,16.081,200.0,1.4315
1140,2019-10-14,207.0,199.0,40.0,16.277,203.0,1.4245
1141,2019-10-15,201.1,193.1,40.0,15.836,197.1,1.391
1142,2019-10-16,196.5,186.5,40.0,15.414,191.5,1.387
1143,2019-10-17,188.75,178.75,40.0,14.832,183.75,1.389
1144,2019-10-18,182.0,172.0,40.0,14.321,177.0,1.306
1145,2019-10-21,176.833,167.833,40.0,13.951,172.333,1.3195
1146,2019-10-22,172.583,163.083,40.0,13.605,167.833,1.274
1147,2019-10-23,175.125,166.125,40.0,13.809,170.625,1.2685
1148,2019-10-24,170.25,163.25,40.0,13.511,166.75,1.231
1149,2019-10-25,173.0,166.0,40.0,13.711,169.5,1.21
1151,2019-10-29,165.0,157.0,40.0,13.044,161.0,1.228
1152,2019-10-30,161.3,153.3,40.0,12.758,157.3,1.184
1153,2019-10-31,160.75,154.25,40.0,12.767,157.5,1.1535
1154,2019-11-01,160.125,153.125,40.0,12.696,156.625,1.174
1155,2019-11-04,157.625,150.625,40.0,12.488,154.125,1.181
1156,2019-11-05,154.625,146.625,40.0,12.215,150.625,1.2025
1157,2019-11-06,148.75,142.75,40.0,11.837,145.75,1.194
1158,2019-11-07,143.333,137.333,40.0,11.418,140.333,1.229
1159,2019-11-08,140.667,134.667,40.0,11.207,137.667,1.344
1160,2019-11-11,142.625,136.625,40.0,11.34,139.625,1.3445
1161,2019-11-12,143.5,137.5,40.0,11.401,140.5,1.3845
1162,2019-11-13,144.15,138.65,40.0,11.464,141.4,1.3925
1163,2019-11-14,154.667,147.667,40.0,12.2,151.167,1.4395
1164,2019-11-15,157.833,151.833,40.0,12.471,154.833,1.4805
1165,2019-11-18,151.375,145.375,40.0,11.965,148.375,1.4445
1166,2019-11-19,153.274,146.274,40.0,12.065,149.774,1.4355
1167,2019-11-20,152.594,147.594,40.0,12.084,150.094,1.398
1168,2019-11-21,153.445,148.445,40.0,12.142,150.945,1.398
1169,2019-11-22,155.095,149.595,40.0,12.241,152.345,1.393
1170,2019-11-25,155.917,150.917,40.0,12.303,153.417,1.3705
1171,2019-11-26,156.001,151.001,40.0,12.303,153.501,1.3845
1172,2019-11-27,156.284,151.284,40.0,12.318,153.784,1.4
1173,2019-11-28,158.203,152.203,40.0,12.418,155.203,1.429
1174,2019-11-29,156.986,150.986,40.0,12.32,153.986,1.4405
1175,2019-12-02,154.727,148.727,40.0,12.133,151.727,1.5125
1176,2019-12-03,157.178,150.178,40.0,12.272,153.678,1.5575
1177,2019-12-04,156.328,150.828,40.0,12.26,153.578,1.538
1178,2019-12-05,156.299,150.299,40.0,12.232,153.299,1.5375
1179,2019-12-06,157.232,151.232,40.0,12.295,154.232,1.511
1180,2019-12-09,148.959,141.959,40.0,11.62,145.459,1.389
1181,2019-12-10,144.339,138.339,40.0,11.304,141.339,1.3575
1182,2019-12-11,142.4,136.4,40.0,11.152,139.4,1.3725
1183,2019-12-12,137.956,130.956,40.0,10.774,134.456,1.328
1184,2019-12-13,133.039,127.039,40.0,10.432,130.039,1.361
1185,2019-12-16,128.532,122.532,40.0,10.075,125.53200000000001,1.3535
1186,2019-12-17,126.154,120.154,40.0,9.888,123.154,1.356
1187,2019-12-18,119.684,112.184,40.0,9.331,115.934,1.287
1188,2019-12-19,117.066,110.066,40.0,9.145,113.566,1.382
1189,2019-12-20,117.284,111.284,40.0,9.195,114.284,1.417
1190,2019-12-23,116.379,110.879,40.0,9.13,113.629,1.437
1192,2019-12-27,118.239,111.739,40.0,9.215,114.989,1.414
1193,2019-12-30,116.607,109.607,40.0,9.057,113.107,1.4485
1194,2019-12-31,115.332,109.332,40.0,8.993,112.332,1.4325
1195,2020-01-02,115.3,110.3,40.0,9.019,112.8,1.4175
1196,2020-01-03,115.621,110.621,40.0,9.04,113.121,1.4025
1197,2020-01-06,116.2,111.2,40.0,9.07,113.7,1.404
1198,2020-01-07,117.274,112.274,40.0,9.147,114.774,1.404
1199,2020-01-08,119.394,114.394,40.0,9.303,116.894,1.3965
