,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
478,2016-11-25,134.111,114.111,40,,124.11099999999999,1.4175
479,2016-11-28,131.5,116.5,40,,124.0,1.3815
480,2016-11-29,133.0,113.0,40,,123.0,1.3675
481,2016-11-30,133.333,113.333,40,,123.333,1.415
482,2016-12-01,133.333,113.333,40,,123.333,1.494
483,2016-12-02,133.333,113.333,40,,123.333,1.3775
484,2016-12-05,133.333,113.333,40,,123.333,1.4015
485,2016-12-06,132.333,112.333,40,,122.333,1.417
486,2016-12-07,133.015,113.015,40,,123.01499999999999,1.357
487,2016-12-08,132.0,112.0,40,,122.0,1.377
488,2016-12-09,132.75,112.75,40,,122.75,1.458
489,2016-12-12,133.0,113.0,40,,123.0,1.464
490,2016-12-13,131.167,111.167,40,,121.167,1.439
491,2016-12-14,129.167,109.167,40,,119.167,1.3835
492,2016-12-15,131.73,111.73,40,,121.72999999999999,1.487
493,2016-12-16,129.167,109.167,40,,119.167,1.434
494,2016-12-19,129.167,109.167,40,,119.167,1.396
495,2016-12-20,128.833,108.833,40,,118.833,1.408
496,2016-12-21,129.794,109.794,40,,119.79400000000001,1.3895
497,2016-12-22,130.947,108.448,40,,119.69749999999999,1.37
498,2016-12-28,131.49,108.99,40,,120.24000000000001,1.294
499,2016-12-29,128.222,108.222,40,,118.22200000000001,1.23
500,2016-12-30,127.237,109.737,40,,118.487,1.2365
501,2017-01-03,126.083,108.583,40,,117.333,1.326
502,2017-01-04,127.333,107.333,40,,117.333,1.332
503,2017-01-05,127.167,107.167,40,,117.167,1.29
504,2017-01-06,127.25,107.25,40,,117.25,1.3785
505,2017-01-09,125.917,108.417,40,,117.167,1.3325
506,2017-01-10,127.188,107.188,40,,117.188,1.359
507,2017-01-11,128.49,105.99,40,,117.24000000000001,1.344
508,2017-01-12,128.583,106.083,40,,117.333,1.297
509,2017-01-13,127.333,107.333,40,,117.333,1.362
510,2017-01-16,127.5,107.5,40,,117.5,1.3085
511,2017-01-17,127.5,107.5,40,,117.5,1.3065
512,2017-01-18,125.833,105.833,40,,115.833,1.335
513,2017-01-19,126.207,106.207,40,,116.207,1.4095
514,2017-01-20,127.667,102.667,40,,115.167,1.43
515,2017-01-23,125.167,105.167,40,,115.167,1.3635
516,2017-01-24,125.125,105.125,40,,115.125,1.4
517,2017-01-25,123.167,103.167,40,,113.167,1.4675
518,2017-01-26,122.917,105.417,40,,114.167,1.513
519,2017-01-27,123.75,103.75,40,,113.75,1.4665
520,2017-01-30,123.125,105.625,40,,114.375,1.441
521,2017-01-31,124.0,104.0,40,,114.0,1.415
522,2017-02-01,123.146,105.646,40,,114.396,1.449
523,2017-02-02,122.75,105.25,40,,114.0,1.3805
524,2017-02-03,121.958,106.958,40,,114.458,1.355
525,2017-02-06,124.187,104.187,40,,114.187,1.315
526,2017-02-07,122.44,104.94,40,,113.69,1.289
527,2017-02-08,122.445,104.945,40,,113.695,1.213
528,2017-02-09,122.417,104.917,40,,113.667,1.244
529,2017-02-10,121.502,106.502,40,,114.002,1.2535
530,2017-02-13,122.717,105.217,40,,113.967,1.291
531,2017-02-14,123.49,103.49,40,,113.49,1.307
532,2017-02-15,121.873,104.373,40,,113.123,1.2975
533,2017-02-16,121.833,104.333,40,,113.083,1.261
534,2017-02-17,123.219,103.219,40,,113.219,1.21
535,2017-02-20,122.054,104.554,40,,113.304,1.227
536,2017-02-21,121.613,104.113,40,,112.863,1.2335
537,2017-02-22,121.69,104.19,40,,112.94,1.2015
538,2017-02-23,121.25,103.75,40,,112.5,1.151
539,2017-02-24,120.0,105.0,40,,112.5,1.076
540,2017-02-27,120.113,105.113,40,,112.613,1.148
541,2017-02-28,120.917,103.417,40,,112.167,1.149
542,2017-03-01,119.732,104.732,40,,112.232,1.195
543,2017-03-02,119.477,101.977,40,,110.727,1.208
544,2017-03-03,118.583,101.083,40,,109.833,1.183
545,2017-03-06,118.667,103.667,40,,111.167,1.212
546,2017-03-07,119.125,103.125,40,,111.125,1.1915
547,2017-03-08,119.25,103.75,40,,111.5,1.216
548,2017-03-09,120.25,104.75,40,,112.5,1.223
549,2017-03-10,120.5,104.5,40,,112.5,1.231
550,2017-03-13,120.5,104.5,40,,112.5,1.2455
551,2017-03-14,120.125,104.125,40,,112.125,1.222
552,2017-03-15,120.583,105.083,40,,112.833,1.21
553,2017-03-16,119.644,103.644,40,,111.644,1.2485
554,2017-03-17,120.167,104.167,40,,112.167,1.243
555,2017-03-20,124.705,108.705,40,,116.705,1.232
556,2017-03-21,123.667,107.667,40,,115.667,1.253
557,2017-03-22,125.5,109.5,40,,117.5,1.172
558,2017-03-23,129.5,113.5,40,,121.5,1.2285
559,2017-03-24,125.25,109.75,40,,117.5,1.196
560,2017-03-27,124.929,109.429,40,,117.179,1.1655
561,2017-03-28,125.917,108.417,40,,117.167,1.191
562,2017-03-29,125.375,109.875,40,,117.625,1.148
563,2017-03-30,125.25,109.75,40,,117.5,1.118
564,2017-03-31,129.25,113.75,40,,121.5,1.1375
565,2017-04-03,127.597,111.597,40,,119.597,1.061
566,2017-04-04,130.667,110.667,40,,120.667,1.0665
567,2017-04-05,128.333,112.333,40,,120.333,1.0915
568,2017-04-06,128.0,112.0,40,,120.0,1.1
569,2017-04-07,126.717,110.717,40,,118.717,1.074
570,2017-04-10,129.0,114.0,40,,121.5,1.076
571,2017-04-11,127.667,111.667,40,,119.667,1.051
572,2017-04-12,127.167,112.167,40,,119.667,1.048
573,2017-04-13,127.167,112.167,40,,119.667,1.042
574,2017-04-18,125.5,110.5,40,,118.0,1.0115
575,2017-04-19,126.583,111.083,40,,118.833,1.064
576,2017-04-20,125.625,110.125,40,,117.875,1.068
577,2017-04-21,126.583,111.083,40,,118.833,1.033
578,2017-04-24,125.784,109.784,40,,117.784,1.048
579,2017-04-25,122.25,104.75,40,,113.5,1.0835
580,2017-04-26,119.125,103.625,40,,111.375,1.0815
581,2017-04-27,118.75,103.25,40,,111.0,1.061
582,2017-04-28,119.0,104.0,40,,111.5,1.0845
583,2017-05-02,118.833,103.833,40,,111.333,1.088
584,2017-05-03,118.833,103.833,40,,111.333,1.072
585,2017-05-04,118.161,103.161,40,,110.661,1.1155
586,2017-05-05,118.25,98.25,40,,108.25,1.1145
587,2017-05-08,116.125,100.125,40,,108.125,1.147
588,2017-05-09,115.125,99.625,40,,107.375,1.201
589,2017-05-10,116.583,101.083,40,,108.833,1.165
590,2017-05-11,116.833,100.833,40,,108.833,1.158
591,2017-05-12,116.833,100.833,40,,108.833,1.086
592,2017-05-15,117.25,99.75,40,,108.5,1.1375
593,2017-05-16,116.169,100.169,40,,108.169,1.129
594,2017-05-17,116.046,100.046,40,,108.046,1.065
595,2017-05-18,116.616,98.616,40,,107.616,1.0565
596,2017-05-19,113.917,96.417,40,,105.167,1.092
597,2017-05-22,112.125,97.125,40,,104.625,1.086
598,2017-05-23,111.083,95.583,40,,103.333,1.0785
599,2017-05-24,112.125,96.625,40,,104.375,1.073
600,2017-05-25,111.375,95.875,40,,103.625,1.0375
601,2017-05-26,111.8,96.3,40,,104.05,1.011
602,2017-05-30,114.833,94.833,40,,104.833,0.9945
603,2017-05-31,111.639,95.639,40,,103.639,1.047
604,2017-06-01,111.625,95.625,40,,103.625,1.074
605,2017-06-02,111.917,96.417,40,,104.167,1.035
606,2017-06-05,112.167,96.167,40,,104.167,1.04
607,2017-06-06,111.519,96.019,40,,103.769,0.981
608,2017-06-07,112.125,94.125,40,,103.125,1.0005
609,2017-06-08,111.098,95.598,40,,103.348,1.0305
610,2017-06-09,111.473,93.973,40,,102.723,1.003
611,2017-06-12,111.22,93.72,40,,102.47,0.965
612,2017-06-13,110.25,92.75,40,,101.5,1.032
613,2017-06-14,108.768,93.768,40,,101.268,0.9285
614,2017-06-15,108.85,93.85,40,,101.35,1.0305
615,2017-06-16,110.096,92.596,40,,101.346,1.015
616,2017-06-19,109.333,89.333,40,,99.333,1.0295
617,2017-06-20,110.021,90.021,40,,100.021,0.9925
618,2017-06-21,107.773,92.773,40,,100.273,1.0325
619,2017-06-22,109.062,91.562,40,,100.312,1.0145
620,2017-06-23,108.583,91.083,40,,99.833,1.0315
621,2017-06-26,107.681,92.681,40,,100.181,1.0095
622,2017-06-27,108.941,91.441,40,,100.191,1.0895
623,2017-06-28,109.007,91.507,40,,100.257,1.1545
624,2017-06-29,108.594,91.094,40,,99.844,1.249
625,2017-06-30,107.843,92.843,40,,100.343,1.2555
626,2017-07-03,109.097,91.597,40,,100.347,1.259
627,2017-07-04,109.089,91.589,40,,100.339,1.2455
628,2017-07-05,109.916,89.916,40,,99.916,1.2595
629,2017-07-06,107.426,92.426,40,,99.926,1.3145
630,2017-07-07,110.998,90.998,40,,100.998,1.3055
631,2017-07-10,109.931,92.431,40,,101.181,1.267
632,2017-07-11,109.898,92.398,40,,101.148,1.276
633,2017-07-12,109.933,92.433,40,,101.183,1.259
634,2017-07-13,109.804,92.304,40,,101.054,1.299
635,2017-07-14,109.658,92.158,40,,100.908,1.3055
636,2017-07-17,109.677,92.177,40,,100.927,1.2695
637,2017-07-18,110.66,90.66,40,,100.66,1.205
638,2017-07-19,110.167,90.167,40,,100.167,1.192
639,2017-07-20,99.0,84.0,40,,91.5,1.205
640,2017-07-21,101.833,81.833,40,,91.833,1.173
641,2017-07-24,99.333,84.333,40,,91.833,1.187
642,2017-07-25,94.167,79.167,40,,86.667,1.2555
643,2017-07-26,97.5,82.5,40,,90.0,1.233
644,2017-07-27,97.833,82.833,40,,90.333,1.2
645,2017-07-28,96.864,81.864,40,,89.364,1.214
646,2017-07-31,97.127,82.127,40,,89.627,1.229
647,2017-08-01,97.833,82.833,40,,90.333,1.211
648,2017-08-02,97.132,82.132,40,,89.632,1.235
649,2017-08-03,96.75,84.25,40,,90.5,1.1475
650,2017-08-04,94.656,84.656,40,,89.656,1.173
651,2017-08-07,96.189,83.689,40,,89.939,1.1375
652,2017-08-08,96.201,83.701,40,,89.951,1.1535
653,2017-08-09,99.75,87.25,40,,93.5,1.109
654,2017-08-10,99.264,89.264,40,,94.264,1.0795
655,2017-08-11,100.814,88.314,40,,94.564,1.061
656,2017-08-14,103.083,90.583,40,,96.833,1.07
657,2017-08-15,102.167,92.167,40,,97.167,1.083
658,2017-08-16,101.099,91.099,40,,96.099,1.1035
659,2017-08-17,102.083,89.583,40,,95.833,1.0925
660,2017-08-18,101.833,91.833,40,,96.833,1.0885
661,2017-08-21,103.555,91.055,40,,97.305,1.071
662,2017-08-22,103.75,91.25,40,,97.5,1.0845
663,2017-08-23,102.451,92.451,40,,97.451,1.057
664,2017-08-24,104.083,91.583,40,,97.833,1.053
665,2017-08-25,102.5,92.5,40,,97.5,1.051
666,2017-08-29,103.877,91.377,40,,97.627,0.9965
667,2017-08-30,103.483,90.983,40,,97.233,1.028
668,2017-08-31,103.366,90.866,40,,97.116,1.034
669,2017-09-01,103.22,90.72,40,,96.97,1.0555
670,2017-09-04,103.417,90.917,40,,97.167,1.056
671,2017-09-05,101.805,91.805,40,,96.805,1.011
672,2017-09-06,103.083,90.583,40,,96.833,1.003
673,2017-09-07,101.783,91.783,40,,96.783,0.9675
674,2017-09-08,103.018,90.518,40,,96.768,0.988
675,2017-09-11,102.885,90.385,40,,96.635,1.042
676,2017-09-12,102.083,89.583,40,,95.833,1.133
677,2017-09-13,100.634,90.634,40,,95.634,1.143
678,2017-09-14,100.75,88.25,40,,94.5,1.229
679,2017-09-15,98.375,88.375,40,,93.375,1.3055
680,2017-09-18,98.272,85.772,40,,92.022,1.301
681,2017-09-19,98.417,85.917,40,,92.167,1.3285
682,2017-09-20,100.1,90.1,40,,95.1,1.34
683,2017-09-21,103.417,90.917,40,,97.167,1.365
684,2017-09-22,102.5,92.5,40,,97.5,1.354
685,2017-09-25,101.833,91.833,40,,96.833,1.332
686,2017-09-26,105.0,90.0,40,,97.5,1.329
687,2017-09-27,101.833,91.833,40,,96.833,1.38
688,2017-09-28,101.916,91.916,40,,96.916,1.3725
689,2017-09-29,103.083,90.583,40,,96.833,1.3635
690,2017-10-02,101.833,91.833,40,,96.833,1.326
691,2017-10-03,101.833,91.833,40,,96.833,1.351
692,2017-10-04,102.065,92.065,40,,97.065,1.3755
693,2017-10-05,104.083,91.583,40,,97.833,1.3875
694,2017-10-06,102.265,92.265,40,,97.265,1.3635
695,2017-10-09,103.735,91.235,40,,97.485,1.3575
696,2017-10-10,104.083,91.583,40,,97.833,1.362
697,2017-10-11,102.833,92.833,40,,97.833,1.3795
698,2017-10-12,102.125,92.125,40,,97.125,1.3785
699,2017-10-13,102.167,92.167,40,,97.167,1.368
700,2017-10-16,102.167,92.167,40,,97.167,1.335
701,2017-10-17,102.167,92.167,40,,97.167,1.275
702,2017-10-18,103.417,90.917,40,,97.167,1.3145
703,2017-10-19,102.167,92.167,40,,97.167,1.278
704,2017-10-20,102.167,92.167,40,,97.167,1.329
705,2017-10-23,101.833,91.833,40,,96.833,1.312
706,2017-10-24,101.5,91.5,40,,96.5,1.354
707,2017-10-25,102.417,89.917,40,,96.167,1.4055
708,2017-10-26,100.833,90.833,40,,95.833,1.383
709,2017-10-27,99.833,89.833,40,,94.833,1.347
710,2017-10-30,99.833,89.833,40,,94.833,1.334
711,2017-10-31,99.417,86.917,40,,93.167,1.331
712,2017-11-01,97.977,87.977,40,,92.977,1.342
713,2017-11-02,99.2,86.7,40,,92.95,1.26
714,2017-11-03,99.197,86.697,40,,92.947,1.2635
715,2017-11-06,99.11,86.61,40,,92.86,1.2555
716,2017-11-07,99.053,86.553,40,,92.803,1.2305
717,2017-11-08,99.667,84.667,40,,92.167,1.225
718,2017-11-09,97.696,87.696,40,,92.696,1.2615
719,2017-11-10,98.971,86.471,40,,92.721,1.3405
720,2017-11-13,101.039,86.039,40,,93.539,1.327
721,2017-11-14,100.417,87.917,40,,94.167,1.319
722,2017-11-15,99.12,89.12,40,,94.12,1.283
723,2017-11-16,100.807,88.307,40,,94.557,1.307
724,2017-11-17,100.356,88.856,40,,94.606,1.2945
725,2017-11-20,100.583,89.083,40,,94.833,1.291
726,2017-11-21,99.638,89.638,40,,94.638,1.274
727,2017-11-22,99.25,87.75,40,,93.5,1.276
728,2017-11-23,99.013,89.013,40,,94.013,1.248
729,2017-11-24,99.859,88.359,40,,94.109,1.249
730,2017-11-27,99.893,88.393,40,,94.143,1.252
731,2017-11-28,99.865,88.365,40,,94.115,1.252
732,2017-11-29,99.714,88.214,40,,93.964,1.338
733,2017-11-30,99.471,87.971,40,,93.721,1.329
734,2017-12-01,99.118,88.118,40,,93.618,1.231
735,2017-12-04,99.151,88.151,40,,93.651,1.284
736,2017-12-05,99.101,88.101,40,,93.601,1.255
737,2017-12-06,99.11,88.11,40,,93.61,1.228
738,2017-12-07,99.75,87.25,40,,93.5,1.251
739,2017-12-08,98.682,88.682,40,,93.682,1.277
740,2017-12-11,100.186,87.686,40,,93.936,1.202
741,2017-12-12,100.192,87.692,40,,93.942,1.221
742,2017-12-13,100.186,87.686,40,,93.936,1.2135
743,2017-12-14,100.192,87.692,40,,93.942,1.173
744,2017-12-15,100.345,87.845,40,,94.095,1.15
745,2017-12-18,100.108,87.608,40,,93.858,1.147
746,2017-12-19,100.9,88.4,40,,94.65,1.206
747,2017-12-20,102.246,87.246,40,,94.746,1.25
748,2017-12-21,101.437,88.937,40,,95.187,1.261
749,2017-12-22,102.976,87.976,40,,95.476,1.2405
750,2017-12-27,103.47,88.47,40,,95.97,1.171
751,2017-12-28,103.492,88.492,40,,95.992,1.196
752,2017-12-29,102.765,90.265,40,,96.515,1.1845
753,2018-01-02,103.083,90.583,40,,96.833,1.284
754,2018-01-03,101.5,91.5,40,,96.5,1.2135
755,2018-01-04,100.5,90.5,40,,95.5,1.233
756,2018-01-05,99.5,89.5,40,,94.5,1.245
757,2018-01-08,99.5,89.5,40,,94.5,1.236
758,2018-01-09,99.375,89.375,40,,94.375,1.282
759,2018-01-10,99.5,89.5,40,,94.5,1.286
760,2018-01-11,99.167,89.167,40,,94.167,1.308
761,2018-01-12,97.669,87.669,40,,92.669,1.335
762,2018-01-15,97.833,86.833,40,,92.333,1.322
763,2018-01-16,97.0,87.0,40,,92.0,1.3015
764,2018-01-17,97.0,87.0,40,,92.0,1.307
765,2018-01-18,96.667,86.667,40,,91.667,1.3295
766,2018-01-19,95.0,85.0,40,,90.0,1.337
767,2018-01-22,91.667,81.667,40,,86.667,1.3585
768,2018-01-23,91.352,81.352,40,,86.352,1.352
769,2018-01-24,89.333,79.333,40,,84.333,1.406
770,2018-01-25,88.0,78.0,40,,83.0,1.412
771,2018-01-26,87.333,77.333,40,,82.333,1.4415
772,2018-01-29,87.313,77.313,40,,82.313,1.453
773,2018-01-30,86.339,76.339,40,,81.339,1.46
774,2018-01-31,86.75,76.75,40,,81.75,1.51
775,2018-02-01,87.13,77.13,40,,82.13,1.532
776,2018-02-02,86.667,76.667,40,,81.667,1.576
777,2018-02-05,87.667,77.667,40,,82.667,1.5565
778,2018-02-06,88.0,78.0,40,,83.0,1.5195
779,2018-02-07,88.333,78.333,40,,83.333,1.55
780,2018-02-08,88.977,78.977,40,,83.977,1.617
781,2018-02-09,89.839,79.839,40,,84.839,1.571
782,2018-02-12,90.333,80.333,40,,85.333,1.599
783,2018-02-13,90.637,80.637,40,,85.637,1.616
784,2018-02-14,92.0,82.0,40,,87.0,1.639
785,2018-02-15,90.333,80.333,40,,85.333,1.647
786,2018-02-16,90.205,80.205,40,,85.205,1.58
787,2018-02-19,90.091,80.091,40,,85.091,1.602
788,2018-02-20,90.173,80.173,40,,85.173,1.585
789,2018-02-21,90.667,80.667,40,,85.667,1.5535
790,2018-02-22,92.0,82.0,40,,87.0,1.547
791,2018-02-23,91.854,81.854,40,,86.854,1.5205
792,2018-02-26,91.897,81.897,40,,86.897,1.509
793,2018-02-27,92.0,82.0,40,,87.0,1.559
794,2018-02-28,92.0,82.0,40,,87.0,1.5
795,2018-03-01,92.333,82.333,40,,87.333,1.465
796,2018-03-02,91.853,81.853,40,,86.853,1.471
797,2018-03-05,93.0,83.0,40,,88.0,1.496
798,2018-03-06,92.667,82.667,40,,87.667,1.5205
799,2018-03-07,92.251,82.251,40,,87.251,1.4925
800,2018-03-08,92.333,82.333,40,,87.333,1.4725
801,2018-03-09,91.0,81.0,40,,86.0,1.492
802,2018-03-12,88.667,78.667,40,,83.667,1.4955
803,2018-03-13,89.0,79.0,40,,84.0,1.4865
804,2018-03-14,88.667,78.667,40,,83.667,1.4375
805,2018-03-15,88.0,78.0,40,,83.0,1.438
806,2018-03-16,88.667,78.667,40,,83.667,1.4295
807,2018-03-19,85.0,75.0,40,,80.0,1.4435
808,2018-03-20,91.0,81.0,40,,86.0,1.4835
809,2018-03-21,91.0,81.0,40,,86.0,1.5275
810,2018-03-22,91.372,81.372,40,,86.372,1.4375
811,2018-03-23,95.0,85.0,40,,90.0,1.444
812,2018-03-26,94.637,84.637,40,,89.637,1.438
813,2018-03-27,94.667,84.667,40,,89.667,1.4175
814,2018-03-28,96.0,86.0,40,,91.0,1.3655
815,2018-03-29,95.667,85.667,40,,90.667,1.3485
816,2018-04-03,96.188,86.188,40,,91.188,1.357
817,2018-04-04,96.656,86.656,40,,91.656,1.3665
818,2018-04-05,96.0,86.0,40,,91.0,1.4165
819,2018-04-06,96.333,86.333,40,,91.333,1.3935
820,2018-04-09,96.0,86.0,40,,91.0,1.4045
821,2018-04-10,96.0,86.0,40,,91.0,1.4055
822,2018-04-11,96.0,86.0,40,,91.0,1.3865
823,2018-04-12,96.0,86.0,40,,91.0,1.4555
824,2018-04-13,96.353,86.353,40,,91.353,1.4345
825,2018-04-16,96.799,86.799,40,,91.799,1.462
826,2018-04-17,96.667,86.667,40,,91.667,1.4355
827,2018-04-18,96.333,86.333,40,,91.333,1.4145
828,2018-04-19,95.62,85.62,40,,90.62,1.5145
829,2018-04-20,95.409,85.409,40,,90.409,1.479
830,2018-04-23,95.46,85.46,40,,90.46,1.5355
831,2018-04-24,95.425,85.425,40,,90.425,1.539
832,2018-04-25,95.589,85.589,40,,90.589,1.5395
833,2018-04-26,95.621,85.621,40,,90.621,1.504
834,2018-04-27,95.519,85.519,40,,90.519,1.444
835,2018-04-30,96.667,86.667,40,,91.667,1.4165
836,2018-05-01,97.667,87.667,40,,92.667,1.404
837,2018-05-02,97.5,87.5,40,,92.5,1.4565
838,2018-05-03,97.75,87.75,40,,92.75,1.3895
839,2018-05-04,97.75,87.75,40,,92.75,1.3985
840,2018-05-08,98.75,88.75,40,,93.75,1.4435
841,2018-05-09,98.75,88.75,40,,93.75,1.4575
842,2018-05-10,99.5,89.5,40,,94.5,1.4285
843,2018-05-11,99.512,89.512,40,,94.512,1.4375
844,2018-05-14,99.75,89.75,40,,94.75,1.4705
845,2018-05-15,99.25,89.25,40,,94.25,1.516
846,2018-05-16,99.0,89.0,40,,94.0,1.5015
847,2018-05-17,101.5,91.5,40,,96.5,1.5605
848,2018-05-18,100.5,90.5,40,,95.5,1.498
849,2018-05-21,102.5,92.5,40,,97.5,1.474
850,2018-05-22,103.5,93.5,40,,98.5,1.52
851,2018-05-23,104.75,94.75,40,,99.75,1.437
852,2018-05-24,106.25,96.25,40,,101.25,1.3995
853,2018-05-25,106.83,96.83,40,,101.83,1.32
854,2018-05-29,112.5,102.5,40,,107.5,1.192
855,2018-05-30,113.75,103.75,40,,108.75,1.255
856,2018-05-31,112.0,102.0,40,,107.0,1.2275
857,2018-06-01,109.75,99.75,40,,104.75,1.28
858,2018-06-04,109.5,99.5,40,,104.5,1.2955
859,2018-06-05,109.75,99.75,40,,104.75,1.2815
860,2018-06-06,111.375,101.375,40,,106.375,1.372
861,2018-06-07,112.125,102.125,40,,107.125,1.3975
862,2018-06-08,113.634,102.634,40,,108.134,1.387
863,2018-06-11,114.75,102.25,40,,108.5,1.4045
864,2018-06-12,113.762,102.262,40,,108.012,1.398
865,2018-06-13,112.833,102.833,40,,107.833,1.3665
866,2018-06-14,109.5,99.5,40,,104.5,1.3335
867,2018-06-15,110.637,97.637,40,,104.137,1.3245
868,2018-06-18,110.762,99.262,40,,105.012,1.3215
869,2018-06-19,110.917,99.417,40,,105.167,1.279
870,2018-06-20,109.236,99.236,40,,104.236,1.2975
871,2018-06-21,111.583,100.083,40,,105.833,1.2755
872,2018-06-22,111.24,101.24,40,,106.24,1.3185
873,2018-06-25,113.137,100.137,40,,106.637,1.2905
874,2018-06-26,114.917,103.417,40,,109.167,1.302
875,2018-06-27,115.167,105.167,40,,110.167,1.245
876,2018-06-28,115.717,105.717,40,,110.717,1.2615
877,2018-06-29,114.366,101.366,40,,107.866,1.2765
878,2018-07-02,115.402,103.902,40,,109.652,1.2535
879,2018-07-03,116.25,104.75,40,,110.5,1.2415
880,2018-07-04,115.783,105.783,40,,110.783,1.2735
881,2018-07-05,112.917,101.417,40,,107.167,1.2575
882,2018-07-06,110.5,100.5,40,,105.5,1.2665
883,2018-07-09,108.833,98.833,40,,103.833,1.2555
884,2018-07-10,106.833,96.833,40,,101.833,1.3005
885,2018-07-11,107.167,97.167,40,,102.167,1.2935
886,2018-07-12,106.167,96.167,40,,101.167,1.2815
887,2018-07-13,105.5,95.5,40,,100.5,1.271
888,2018-07-16,103.167,93.167,40,,98.167,1.2795
889,2018-07-17,102.833,92.833,40,,97.833,1.2595
890,2018-07-18,101.833,91.833,40,,96.833,1.226
891,2018-07-19,101.833,91.833,40,,96.833,1.1845
892,2018-07-20,101.837,91.837,40,,96.837,1.2305
893,2018-07-23,103.917,92.417,40,,98.167,1.2695
894,2018-07-24,101.0,91.0,40,,96.0,1.274
895,2018-07-25,100.667,90.667,40,,95.667,1.2715
896,2018-07-26,100.838,90.838,40,,95.838,1.2775
897,2018-07-27,101.517,90.017,40,,95.767,1.2785
898,2018-07-30,102.709,89.709,40,,96.209,1.342
899,2018-07-31,101.167,90.167,40,,95.667,1.3295
900,2018-08-01,101.473,91.473,40,,96.473,1.3785
901,2018-08-02,102.167,91.167,40,,96.667,1.3755
902,2018-08-03,102.333,92.333,40,,97.333,1.3275
903,2018-08-06,102.0,92.0,40,,97.0,1.3025
904,2018-08-07,101.333,91.333,40,,96.333,1.324
905,2018-08-08,101.5,91.5,40,,96.5,1.3125
906,2018-08-09,101.833,91.833,40,,96.833,1.2955
907,2018-08-10,103.528,93.528,40,,98.528,1.2425
908,2018-08-13,105.435,92.935,40,,99.185,1.2525
909,2018-08-14,104.167,93.167,40,,98.667,1.261
910,2018-08-15,103.49,93.49,40,,98.49,1.2245
911,2018-08-16,104.833,93.833,40,,99.333,1.2375
912,2018-08-17,104.0,94.0,40,,99.0,1.2335
913,2018-08-20,104.833,94.833,40,,99.833,1.2225
914,2018-08-21,104.167,94.167,40,,99.167,1.2655
915,2018-08-22,103.676,93.676,40,,98.676,1.2715
916,2018-08-23,105.417,92.917,40,,99.167,1.2695
917,2018-08-24,103.833,93.833,40,,98.833,1.2765
918,2018-08-28,103.625,93.625,40,,98.625,1.45
919,2018-08-29,103.344,93.344,40,,98.344,1.4895
920,2018-08-30,106.083,93.583,40,,99.833,1.4515
921,2018-08-31,104.267,94.266,40,,99.26650000000001,1.427
922,2018-09-03,105.199,92.699,40,,98.949,1.404
923,2018-09-04,104.473,92.473,40,,98.473,1.4275
924,2018-09-05,103.652,92.652,40,,98.152,1.442
925,2018-09-06,102.5,91.5,40,,97.0,1.415
926,2018-09-07,102.397,92.397,40,,97.397,1.4575
927,2018-09-10,102.833,91.833,40,,97.333,1.4665
928,2018-09-11,102.333,92.333,40,,97.333,1.4975
929,2018-09-12,102.333,92.333,40,,97.333,1.48
930,2018-09-13,102.0,92.0,40,,97.0,1.5005
931,2018-09-14,101.103,91.103,40,,96.103,1.528
932,2018-09-17,101.833,90.833,40,,96.333,1.5335
933,2018-09-18,101.0,91.0,40,,96.0,1.568
934,2018-09-19,100.582,90.582,40,,95.582,1.6085
935,2018-09-20,107.096,97.096,40,,102.096,1.5835
936,2018-09-21,107.333,97.333,40,,102.333,1.5515
937,2018-09-24,108.0,98.0,40,,103.0,1.613
938,2018-09-25,108.667,98.667,40,,103.667,1.6305
939,2018-09-26,109.667,99.667,40,,104.667,1.5925
940,2018-09-27,109.333,99.333,40,,104.333,1.5965
941,2018-09-28,110.333,100.333,40,,105.333,1.5715
942,2018-10-01,110.0,100.0,40,,105.0,1.5865
943,2018-10-02,110.0,100.0,40,,105.0,1.5265
944,2018-10-03,109.333,99.333,40,,104.333,1.5745
945,2018-10-04,108.667,98.667,40,,103.667,1.6655
946,2018-10-05,108.674,98.674,40,,103.674,1.722
947,2018-10-08,107.734,97.734,40,,102.734,1.6735
948,2018-10-09,109.333,99.333,40,,104.333,1.7145
949,2018-10-10,109.667,99.667,40,,104.667,1.7265
950,2018-10-11,110.275,100.275,40,,105.275,1.6715
951,2018-10-12,108.52,98.52,40,,103.52,1.6315
952,2018-10-15,111.333,101.333,40,,106.333,1.6075
953,2018-10-16,111.333,101.333,40,,106.333,1.6075
954,2018-10-17,111.0,101.0,40,,106.0,1.5735
955,2018-10-18,112.333,102.333,40,,107.333,1.5385
956,2018-10-19,112.521,102.521,40,,107.521,1.5765
957,2018-10-22,109.824,99.824,40,,104.824,1.526
958,2018-10-23,109.199,99.199,40,,104.199,1.4685
959,2018-10-24,114.667,104.667,40,,109.667,1.455
960,2018-10-25,115.0,105.0,40,,110.0,1.441
961,2018-10-26,115.527,105.527,40,,110.527,1.3845
962,2018-10-29,115.167,104.167,40,,109.667,1.398
963,2018-10-30,114.667,104.667,40,,109.667,1.3975
964,2018-10-31,114.333,104.333,40,,109.333,1.4345
965,2018-11-01,113.667,103.667,40,,108.667,1.4505
