,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
412,2016-08-19,128.167,118.167,40.0,9.581,123.167,-0.036
413,2016-08-22,130.667,120.667,40.0,9.751,125.667,-0.0905
414,2016-08-23,131.0,121.0,40.0,9.77,126.0,-0.095
415,2016-08-24,129.5,119.5,40.0,9.654,124.5,-0.0915
416,2016-08-25,130.833,120.833,40.0,9.747,125.833,-0.0715
417,2016-08-26,129.313,119.313,40.0,9.63,124.31299999999999,-0.0735
418,2016-08-30,131.9,121.9,40.0,9.799,126.9,-0.093
419,2016-08-31,130.682,120.682,40.0,9.704,125.68199999999999,-0.067
420,2016-09-01,131.875,121.875,40.0,9.786,126.875,-0.0685
421,2016-09-02,133.125,123.125,40.0,9.873,128.125,-0.0445
422,2016-09-05,131.833,121.833,40.0,9.762,126.833,-0.0495
423,2016-09-06,132.0,122.0,40.0,9.77,127.0,-0.1115
424,2016-09-07,131.125,121.125,40.0,9.7,126.125,-0.1185
425,2016-09-08,131.0,121.0,40.0,9.686,126.0,-0.064
426,2016-09-09,131.667,121.667,40.0,9.729,126.667,0.01
427,2016-09-12,137.0,127.0,40.0,10.1,132.0,0.0345
428,2016-09-13,138.833,128.833,40.0,10.227,133.833,0.0695
429,2016-09-14,142.1,132.1,40.0,10.458,137.1,0.02
430,2016-09-15,144.458,134.458,40.0,10.622,139.458,0.0315
431,2016-09-16,146.935,136.935,40.0,10.795,141.935,0.005
432,2016-09-19,143.578,133.578,40.0,10.536,138.578,0.0155
433,2016-09-20,146.608,137.608,40.0,11.851,142.108,-0.0195
434,2016-09-21,146.75,138.75,40.0,11.895,142.75,0.001
435,2016-09-22,143.083,135.083,40.0,11.603,139.083,-0.0975
436,2016-09-23,143.67,133.67,40.0,11.565,138.67,-0.0835
437,2016-09-26,147.448,137.448,40.0,11.843,142.448,-0.1175
438,2016-09-27,151.018,141.018,40.0,12.116,146.018,-0.1405
439,2016-09-28,149.912,139.912,40.0,12.024,144.912,-0.1475
440,2016-09-29,149.951,139.951,40.0,12.021,144.951,-0.1195
441,2016-09-30,151.171,141.171,40.0,12.109,146.171,-0.122
442,2016-10-03,153.617,141.617,40.0,12.203,147.617,-0.096
443,2016-10-04,157.75,147.75,40.0,12.594,152.75,-0.0555
444,2016-10-05,158.763,149.763,40.0,12.703,154.263,-0.0055
445,2016-10-06,159.761,149.761,40.0,12.735,154.761,-0.0195
446,2016-10-07,161.112,151.112,40.0,12.833,156.112,0.0185
447,2016-10-10,162.495,152.495,40.0,12.919,157.495,0.0545
448,2016-10-11,163.187,153.187,40.0,12.966,158.187,0.023
449,2016-10-12,163.463,153.463,40.0,12.98,158.463,0.0655
450,2016-10-13,164.856,154.856,40.0,13.08,159.856,0.037
451,2016-10-14,165.736,155.736,40.0,13.141,160.736,0.0565
452,2016-10-17,165.995,155.995,40.0,13.141,160.995,0.0535
453,2016-10-18,165.956,155.956,40.0,13.132,160.956,0.0345
454,2016-10-19,166.95,155.45,40.0,13.144,161.2,0.0285
455,2016-10-20,161.357,150.357,40.0,12.731,155.857,-0.003
456,2016-10-21,157.94,147.94,40.0,12.502,152.94,0.0025
457,2016-10-24,154.61,144.61,40.0,12.229,149.61,0.025
458,2016-10-25,153.983,143.983,40.0,12.175,148.983,0.0285
459,2016-10-26,152.073,142.073,40.0,12.022,147.073,0.083
460,2016-10-27,150.493,140.493,40.0,11.894,145.493,0.1685
461,2016-10-28,150.708,140.708,40.0,11.905,145.708,0.166
462,2016-10-31,151.255,141.255,40.0,11.929,146.255,0.161
463,2016-11-01,151.303,141.303,40.0,11.927,146.303,0.178
464,2016-11-02,151.492,141.492,40.0,11.935,146.492,0.129
465,2016-11-03,151.55,141.55,40.0,11.933,146.55,0.157
466,2016-11-04,151.52,141.52,40.0,11.925,146.52,0.133
467,2016-11-07,148.974,138.974,40.0,11.713,143.974,0.153
468,2016-11-08,147.64,137.64,40.0,11.605,142.64,0.186
469,2016-11-09,147.828,137.828,40.0,11.614,142.828,0.202
470,2016-11-10,147.529,137.529,40.0,11.584,142.529,0.2725
471,2016-11-11,148.568,138.568,40.0,11.657,143.568,0.3075
472,2016-11-14,154.45,144.45,40.0,12.086,149.45,0.317
473,2016-11-15,152.77,142.77,40.0,11.953,147.77,0.307
474,2016-11-16,153.178,143.178,40.0,11.978,148.178,0.2955
475,2016-11-17,153.844,143.844,40.0,12.022,148.844,0.277
476,2016-11-18,155.514,145.514,40.0,12.142,150.514,0.271
477,2016-11-21,155.95,145.95,40.0,12.157,150.95,0.272
478,2016-11-22,154.794,144.794,40.0,12.064,149.794,0.219
479,2016-11-23,153.237,143.237,40.0,11.94,148.237,0.261
480,2016-11-24,153.012,143.012,40.0,11.918,148.012,0.257
481,2016-11-25,152.274,142.274,40.0,11.856,147.274,0.239
482,2016-11-28,152.984,142.984,40.0,11.892,147.984,0.203
483,2016-11-29,153.657,143.657,40.0,11.936,148.657,0.219
484,2016-11-30,153.774,143.774,40.0,11.939,148.774,0.273
485,2016-12-01,153.781,143.781,40.0,11.933,148.781,0.366
486,2016-12-02,154.855,144.855,40.0,12.007,149.855,0.278
487,2016-12-05,156.24,146.24,40.0,12.093,151.24,0.33
488,2016-12-06,156.592,146.592,40.0,12.113,151.592,0.366
489,2016-12-07,156.098,146.098,40.0,12.07,151.098,0.343
490,2016-12-08,155.575,145.575,40.0,12.025,150.575,0.3795
491,2016-12-09,155.291,145.291,40.0,11.997,150.291,0.3625
492,2016-12-12,155.189,145.189,40.0,11.971,150.189,0.396
493,2016-12-13,154.428,144.428,40.0,11.908,149.428,0.3565
494,2016-12-14,153.911,143.911,40.0,11.864,148.911,0.2985
495,2016-12-15,154.167,144.167,40.0,11.876,149.167,0.3615
496,2016-12-16,153.986,143.986,40.0,11.857,148.986,0.312
497,2016-12-19,153.95,143.95,40.0,11.836,148.95,0.244
498,2016-12-20,153.575,143.575,40.0,11.802,148.575,0.265
499,2016-12-21,153.536,143.536,40.0,11.793,148.536,0.243
500,2016-12-22,153.682,143.682,40.0,11.798,148.682,0.2565
501,2016-12-28,153.829,143.829,40.0,11.773,148.829,0.1915
502,2016-12-29,153.955,143.955,40.0,11.776,148.955,0.1715
503,2016-12-30,154.01,144.01,40.0,11.774,149.01,0.2035
504,2017-01-03,152.821,144.321,40.0,11.717,148.571,0.2615
505,2017-01-04,152.552,142.552,40.0,11.636,147.552,0.273
506,2017-01-05,152.149,142.149,40.0,11.6,147.149,0.2425
507,2017-01-06,152.768,142.768,40.0,11.639,147.768,0.2965
508,2017-01-09,153.796,143.796,40.0,11.697,148.796,0.275
509,2017-01-10,153.886,143.886,40.0,11.698,148.886,0.2835
510,2017-01-11,154.231,144.231,40.0,11.718,149.231,0.2485
511,2017-01-12,154.762,144.762,40.0,11.751,149.762,0.311
512,2017-01-13,155.464,145.464,40.0,11.796,150.464,0.337
513,2017-01-16,155.029,145.029,40.0,11.746,150.029,0.321
514,2017-01-17,134.167,124.167,40.0,10.194,129.167,0.3175
515,2017-01-18,147.734,132.734,40.0,11.011,140.234,0.3545
516,2017-01-19,144.412,134.412,40.0,10.944,139.412,0.378
517,2017-01-20,141.018,131.018,40.0,10.687,136.018,0.42
518,2017-01-23,140.234,130.234,40.0,10.612,135.234,0.361
519,2017-01-24,139.787,129.786,40.0,10.573,134.7865,0.406
520,2017-01-25,138.411,128.411,40.0,10.465,133.411,0.4625
521,2017-01-26,136.708,126.709,40.0,10.333,131.70850000000002,0.4815
522,2017-01-27,136.481,126.481,40.0,10.31,131.481,0.4605
523,2017-01-30,136.666,126.666,40.0,10.308,131.666,0.447
524,2017-01-31,137.667,127.667,40.0,10.377,132.667,0.434
525,2017-02-01,138.161,128.161,40.0,10.407,133.161,0.4665
526,2017-02-02,138.14,128.14,40.0,10.401,133.14,0.4235
527,2017-02-03,137.581,127.581,40.0,10.354,132.581,0.4095
528,2017-02-06,137.906,127.906,40.0,10.362,132.906,0.3675
529,2017-02-07,138.118,128.118,40.0,10.372,133.118,0.3485
530,2017-02-08,138.194,128.194,40.0,10.372,133.194,0.2935
531,2017-02-09,138.207,128.207,40.0,10.368,133.207,0.31
532,2017-02-10,138.15,128.15,40.0,10.358,133.15,0.3125
533,2017-02-13,138.452,128.452,40.0,10.363,133.452,0.3295
534,2017-02-14,138.063,128.063,40.0,10.329,133.063,0.3645
535,2017-02-15,136.913,126.913,40.0,10.239,131.913,0.3715
536,2017-02-16,135.384,125.384,40.0,10.121,130.384,0.3495
537,2017-02-17,135.222,125.222,40.0,10.104,130.222,0.3005
538,2017-02-20,135.314,125.314,40.0,10.095,130.314,0.2945
539,2017-02-21,134.933,124.933,40.0,10.061,129.933,0.2985
540,2017-02-22,134.145,124.145,40.0,9.998,129.145,0.2765
541,2017-02-23,133.351,123.351,40.0,9.935,128.351,0.2295
542,2017-02-24,132.556,122.556,40.0,9.871,127.55600000000001,0.1805
543,2017-02-27,129.951,119.951,40.0,9.664,124.951,0.1965
544,2017-02-28,125.987,115.987,40.0,9.367,120.987,0.2055
545,2017-03-01,123.675,114.675,40.0,9.228,119.175,0.28
546,2017-03-02,121.578,113.578,40.0,9.105,117.578,0.3235
547,2017-03-03,118.817,108.817,40.0,8.822,113.817,0.353
548,2017-03-06,119.513,109.513,40.0,8.859,114.513,0.338
549,2017-03-07,118.742,108.742,40.0,8.797,113.742,0.318
550,2017-03-08,118.465,108.465,40.0,8.772,113.465,0.367
551,2017-03-09,117.803,107.803,40.0,8.718,112.803,0.423
552,2017-03-10,117.672,107.672,40.0,8.702,112.672,0.482
553,2017-03-13,116.813,108.813,40.0,8.699,112.813,0.47
554,2017-03-14,117.039,109.039,40.0,8.711,113.039,0.4445
555,2017-03-15,117.327,109.327,40.0,8.728,113.327,0.412
556,2017-03-16,115.287,107.287,40.0,8.573,111.287,0.445
557,2017-03-17,113.821,105.821,40.0,8.46,109.821,0.432
558,2017-03-20,120.2,112.2,40.0,9.8,116.2,0.435
559,2017-03-21,118.4,108.4,40.0,9.571,113.4,0.457
560,2017-03-22,118.567,109.567,40.0,9.62,114.067,0.405
561,2017-03-23,117.803,109.803,40.0,9.594,113.803,0.429
562,2017-03-24,117.664,109.664,40.0,9.578,113.664,0.402
563,2017-03-27,117.359,109.359,40.0,9.54,113.359,0.401
564,2017-03-28,116.392,108.392,40.0,9.458,112.392,0.387
565,2017-03-29,116.854,106.854,40.0,9.41,111.854,0.3425
566,2017-03-30,116.052,108.052,40.0,9.422,112.052,0.3405
567,2017-03-31,115.553,107.553,40.0,9.377,111.553,0.3275
568,2017-04-03,115.558,107.557,40.0,9.364,111.5575,0.275
569,2017-04-04,115.423,107.423,40.0,9.349,111.423,0.2585
570,2017-04-05,115.486,107.486,40.0,9.349,111.486,0.2565
571,2017-04-06,114.826,106.826,40.0,9.291,110.826,0.261
572,2017-04-07,114.677,106.677,40.0,9.275,110.677,0.226
573,2017-04-10,114.844,106.844,40.0,9.275,110.844,0.2055
574,2017-04-11,114.949,106.949,40.0,9.278,110.949,0.202
575,2017-04-12,114.87,106.87,40.0,9.267,110.87,0.1975
576,2017-04-13,114.893,106.893,40.0,9.265,110.893,0.185
577,2017-04-18,114.833,106.833,40.0,9.237,110.833,0.152
578,2017-04-19,112.517,104.517,40.0,9.048,108.517,0.203
579,2017-04-20,111.126,103.626,40.0,8.952,107.376,0.2445
580,2017-04-21,110.012,102.012,40.0,8.839,106.012,0.2515
581,2017-04-24,104.75,96.75,40.0,8.406,100.75,0.328
582,2017-04-25,104.129,94.129,40.0,8.272,99.129,0.376
583,2017-04-26,103.336,94.336,40.0,8.245,98.836,0.354
584,2017-04-27,101.609,93.609,40.0,8.143,97.609,0.296
585,2017-04-28,100.146,92.146,40.0,8.022,96.146,0.3195
586,2017-05-02,98.0,90.0,40.0,7.834,94.0,0.3265
587,2017-05-03,98.361,90.361,40.0,7.859,94.361,0.3235
588,2017-05-04,96.991,89.991,40.0,7.785,93.491,0.3955
589,2017-05-05,95.708,88.708,40.0,7.678,92.208,0.4115
590,2017-05-08,96.156,88.656,40.0,7.682,92.406,0.417
591,2017-05-09,94.037,86.537,40.0,7.509,90.287,0.4275
592,2017-05-10,93.544,86.544,40.0,7.486,90.044,0.4155
593,2017-05-11,92.609,85.609,40.0,7.407,89.109,0.4285
594,2017-05-12,92.91,84.91,40.0,7.388,88.91,0.39
595,2017-05-15,92.679,85.179,40.0,7.378,88.929,0.4175
596,2017-05-16,91.622,83.622,40.0,7.269,87.622,0.4295
597,2017-05-17,91.202,83.702,40.0,7.253,87.452,0.3735
598,2017-05-18,91.021,84.021,40.0,7.254,87.521,0.3395
599,2017-05-19,90.563,84.063,40.0,7.234,87.313,0.3745
600,2017-05-22,90.476,83.476,40.0,7.196,86.976,0.394
601,2017-05-23,89.727,82.727,40.0,7.132,86.227,0.408
602,2017-05-24,89.751,82.752,40.0,7.13,86.2515,0.403
603,2017-05-25,89.174,82.174,40.0,7.081,85.674,0.362
604,2017-05-26,88.546,81.546,40.0,7.027,85.046,0.3285
605,2017-05-30,88.569,82.569,40.0,7.054,85.569,0.2945
606,2017-05-31,89.104,82.604,40.0,7.073,85.854,0.307
607,2017-06-01,88.732,82.232,40.0,7.04,85.482,0.3065
608,2017-06-02,88.431,81.931,40.0,7.013,85.181,0.271
609,2017-06-05,87.905,82.405,40.0,7.0,85.155,0.285
610,2017-06-06,87.538,82.038,40.0,6.967,84.788,0.2545
611,2017-06-07,87.428,81.428,40.0,6.935,84.428,0.2685
612,2017-06-08,85.312,79.812,40.0,6.783,82.562,0.2525
613,2017-06-09,84.898,79.398,40.0,6.747,82.148,0.261
614,2017-06-12,83.859,78.359,40.0,6.654,81.109,0.2435
615,2017-06-13,81.859,76.359,40.0,6.492,79.109,0.264
616,2017-06-14,80.349,74.849,40.0,6.369,77.599,0.2255
617,2017-06-15,80.136,74.136,40.0,6.329,77.136,0.282
618,2017-06-16,79.724,72.724,40.0,6.253,76.224,0.275
619,2017-06-19,79.031,73.031,40.0,6.228,76.031,0.2785
620,2017-06-20,77.715,72.715,40.0,6.16,75.215,0.258
621,2017-06-21,77.612,72.112,40.0,6.128,74.862,0.2625
622,2017-06-22,77.821,72.321,40.0,6.142,75.071,0.2505
623,2017-06-23,77.85,72.35,40.0,6.141,75.1,0.2535
624,2017-06-26,77.954,72.454,40.0,6.139,75.204,0.243
625,2017-06-27,78.015,72.515,40.0,6.14,75.265,0.3665
626,2017-06-28,78.031,72.531,40.0,6.138,75.281,0.3665
627,2017-06-29,78.655,72.655,40.0,6.164,75.655,0.45
628,2017-06-30,78.458,72.458,40.0,6.145,75.458,0.464
629,2017-07-03,78.456,72.456,40.0,6.135,75.456,0.473
630,2017-07-04,78.178,72.178,40.0,6.11,75.178,0.4725
631,2017-07-05,78.26,72.26,40.0,6.113,75.26,0.467
632,2017-07-06,78.496,72.496,40.0,6.128,75.496,0.5585
633,2017-07-07,79.256,73.256,40.0,6.184,76.256,0.572
634,2017-07-10,80.018,74.018,40.0,6.234,77.018,0.5415
635,2017-07-11,79.897,73.897,40.0,6.222,76.897,0.5505
636,2017-07-12,79.843,73.843,40.0,6.214,76.843,0.577
637,2017-07-13,79.496,73.496,40.0,6.184,76.496,0.602
638,2017-07-14,78.516,72.516,40.0,6.103,75.516,0.592
639,2017-07-17,78.767,71.767,40.0,6.074,75.267,0.577
640,2017-07-18,77.782,71.782,40.0,6.033,74.782,0.553
641,2017-07-19,77.234,71.234,40.0,5.987,74.234,0.54
642,2017-07-20,77.008,70.508,40.0,5.947,73.758,0.53
643,2017-07-21,77.592,69.592,40.0,5.931,73.592,0.5035
644,2017-07-24,77.401,70.401,40.0,5.945,73.901,0.5055
645,2017-07-25,77.51,70.01,40.0,5.931,73.76,0.562
646,2017-07-26,76.862,69.862,40.0,5.897,73.362,0.5575
647,2017-07-27,76.554,69.554,40.0,5.87,73.054,0.5335
648,2017-07-28,75.975,68.975,40.0,5.821,72.475,0.5405
649,2017-07-31,75.832,68.832,40.0,5.8,72.332,0.5315
650,2017-08-01,75.187,68.187,40.0,5.747,71.687,0.4875
651,2017-08-02,74.299,67.799,40.0,5.695,71.049,0.485
652,2017-08-03,73.637,67.637,40.0,5.66,70.637,0.4485
653,2017-08-04,73.237,67.237,40.0,5.625,70.237,0.4695
654,2017-08-07,72.92,66.92,40.0,5.592,69.92,0.4565
655,2017-08-08,72.775,66.775,40.0,5.577,69.775,0.4705
656,2017-08-09,74.195,68.195,40.0,5.684,71.195,0.4235
657,2017-08-10,76.081,70.081,40.0,5.828,73.081,0.411
658,2017-08-11,76.726,70.726,40.0,5.874,73.726,0.382
659,2017-08-14,76.372,70.372,40.0,5.837,73.372,0.4035
660,2017-08-15,76.252,70.252,40.0,5.825,73.252,0.429
661,2017-08-16,76.083,70.083,40.0,5.808,73.083,0.4415
662,2017-08-17,76.663,70.663,40.0,5.85,73.663,0.4215
663,2017-08-18,79.011,73.011,40.0,6.028,76.011,0.4135
664,2017-08-21,80.065,74.065,40.0,6.099,77.065,0.4025
665,2017-08-22,79.519,73.519,40.0,6.053,76.519,0.4005
666,2017-08-23,80.269,74.269,40.0,6.108,77.269,0.3755
667,2017-08-24,79.886,73.886,40.0,6.075,76.886,0.3735
668,2017-08-25,78.636,72.636,40.0,5.976,75.636,0.3775
669,2017-08-29,78.561,72.561,40.0,5.957,75.561,0.34
670,2017-08-30,77.5,71.5,40.0,5.873,74.5,0.3565
671,2017-08-31,77.0,71.0,40.0,5.831,74.0,0.3575
672,2017-09-01,76.333,70.333,40.0,5.777,73.333,0.376
673,2017-09-04,76.217,70.217,40.0,5.759,73.217,0.366
674,2017-09-05,73.333,67.333,40.0,5.535,70.333,0.332
675,2017-09-06,73.984,66.984,40.0,5.544,70.484,0.3445
676,2017-09-07,74.172,67.172,40.0,5.555,70.672,0.3035
677,2017-09-08,72.805,66.805,40.0,5.486,69.805,0.3105
678,2017-09-11,70.246,64.246,40.0,5.281,67.246,0.334
679,2017-09-12,69.822,62.822,40.0,5.207,66.322,0.3995
680,2017-09-13,68.894,61.894,40.0,5.134,65.394,0.4015
681,2017-09-14,68.248,61.748,40.0,5.1,64.998,0.412
682,2017-09-15,67.352,61.352,40.0,5.048,64.352,0.429
683,2017-09-18,65.333,59.333,40.0,4.885,62.333,0.4525
684,2017-09-19,64.869,59.869,40.0,4.885,62.369,0.4485
685,2017-09-20,68.167,63.167,40.0,5.66,65.667,0.439
686,2017-09-21,69.565,63.065,40.0,5.711,66.315,0.4515
687,2017-09-22,70.208,65.208,40.0,5.824,67.708,0.4445
688,2017-09-25,70.122,65.122,40.0,5.809,67.622,0.3995
689,2017-09-26,70.289,65.289,40.0,5.82,67.789,0.4055
690,2017-09-27,69.0,64.0,40.0,5.709,66.5,0.4645
691,2017-09-28,68.577,63.577,40.0,5.671,66.077,0.473
692,2017-09-29,68.369,63.369,40.0,5.651,65.869,0.4605
693,2017-10-02,67.967,62.967,40.0,5.609,65.467,0.4505
694,2017-10-03,66.375,61.375,40.0,5.473,63.875,0.4595
695,2017-10-04,66.535,61.535,40.0,5.484,64.035,0.45
696,2017-10-05,66.083,61.083,40.0,5.443,63.583,0.455
697,2017-10-06,65.907,60.907,40.0,5.426,63.407,0.4575
698,2017-10-09,65.166,60.166,40.0,5.356,62.666,0.4425
699,2017-10-10,65.0,60.0,40.0,5.339,62.5,0.4405
700,2017-10-11,64.542,59.542,40.0,5.299,62.042,0.463
701,2017-10-12,64.426,59.426,40.0,5.286,61.926,0.4435
702,2017-10-13,64.464,59.464,40.0,5.287,61.964,0.4025
703,2017-10-16,64.25,59.25,40.0,5.261,61.75,0.3685
704,2017-10-17,64.202,59.202,40.0,5.254,61.702,0.3645
705,2017-10-18,63.849,58.849,40.0,5.222,61.349,0.4045
706,2017-10-19,63.871,58.871,40.0,5.221,61.371,0.394
707,2017-10-20,63.688,58.688,40.0,5.203,61.188,0.452
708,2017-10-23,63.114,58.114,40.0,5.148,60.614,0.431
709,2017-10-24,63.167,58.167,40.0,5.15,60.667,0.4765
710,2017-10-25,63.005,58.005,40.0,5.134,60.505,0.4785
711,2017-10-26,62.887,57.887,40.0,5.121,60.387,0.4145
712,2017-10-27,61.705,56.705,40.0,5.021,59.205,0.3815
713,2017-10-30,61.322,56.322,40.0,4.982,58.822,0.3645
714,2017-10-31,61.0,56.0,40.0,4.953,58.5,0.3615
715,2017-11-01,59.249,54.249,40.0,4.806,56.749,0.369
716,2017-11-02,58.0,53.0,40.0,4.7,55.5,0.3695
717,2017-11-03,58.05,53.05,40.0,4.702,55.55,0.3615
718,2017-11-06,56.667,51.667,40.0,4.58,54.167,0.3345
719,2017-11-07,55.995,50.995,40.0,4.522,53.495,0.3285
720,2017-11-08,57.75,52.75,40.0,4.665,55.25,0.3275
721,2017-11-09,55.367,50.367,40.0,4.466,52.867,0.3725
722,2017-11-10,56.771,51.771,40.0,4.579,54.271,0.4075
723,2017-11-13,55.889,50.889,40.0,4.499,53.389,0.415
724,2017-11-14,56.131,51.131,40.0,4.517,53.631,0.3965
725,2017-11-15,57.838,52.838,40.0,4.655,55.338,0.373
726,2017-11-16,57.598,52.598,40.0,4.633,55.098,0.374
727,2017-11-17,56.256,51.256,40.0,4.52,53.756,0.3585
728,2017-11-20,56.412,51.412,40.0,4.526,53.912,0.359
729,2017-11-21,55.582,50.583,40.0,4.455,53.082499999999996,0.349
730,2017-11-22,54.662,49.662,40.0,4.377,52.162,0.349
731,2017-11-23,53.874,48.874,40.0,4.31,51.374,0.346
732,2017-11-24,53.685,48.685,40.0,4.293,51.185,0.3585
733,2017-11-27,53.815,48.815,40.0,4.296,51.315,0.3395
734,2017-11-28,52.6,47.6,40.0,4.195,50.1,0.3375
735,2017-11-29,51.125,46.125,40.0,4.072,48.625,0.3845
736,2017-11-30,51.124,46.124,40.0,4.069,48.624,0.3645
737,2017-12-01,51.405,46.406,40.0,4.09,48.9055,0.3625
738,2017-12-04,51.5,46.5,40.0,4.091,49.0,0.341
739,2017-12-05,51.0,46.0,40.0,4.049,48.5,0.3155
740,2017-12-06,50.882,45.882,40.0,4.037,48.382,0.2935
741,2017-12-07,50.885,45.885,40.0,4.035,48.385,0.2925
742,2017-12-08,50.0,45.0,40.0,3.96,47.5,0.306
743,2017-12-11,49.0,44.0,40.0,3.872,46.5,0.2915
744,2017-12-12,49.099,44.099,40.0,3.878,46.599,0.315
745,2017-12-13,47.667,42.667,40.0,3.759,45.167,0.3125
746,2017-12-14,46.492,41.492,40.0,3.662,43.992,0.3095
747,2017-12-15,48.174,43.174,40.0,3.797,45.674,0.299
748,2017-12-18,48.177,43.177,40.0,3.791,45.677,0.3065
749,2017-12-19,47.508,42.508,40.0,3.734,45.008,0.3775
750,2017-12-20,47.197,42.197,40.0,3.707,44.697,0.4025
751,2017-12-21,47.136,42.136,40.0,3.7,44.636,0.4145
752,2017-12-22,47.188,42.188,40.0,3.702,44.688,0.418
753,2017-12-27,47.482,42.482,40.0,3.716,44.982,0.377
754,2017-12-28,47.22,42.22,40.0,3.693,44.72,0.42
755,2017-12-29,47.37,42.37,40.0,3.703,44.87,0.424
756,2018-01-02,46.721,41.721,40.0,3.642,44.221,0.4625
757,2018-01-03,46.25,41.25,40.0,3.602,43.75,0.4365
758,2018-01-04,45.599,40.599,40.0,3.548,43.099,0.4315
759,2018-01-05,45.0,40.0,40.0,3.497,42.5,0.437
760,2018-01-08,45.165,40.165,40.0,3.505,42.665,0.4325
761,2018-01-09,44.483,39.483,40.0,3.448,41.983,0.463
762,2018-01-10,45.295,40.295,40.0,3.512,42.795,0.4715
763,2018-01-11,44.992,39.992,40.0,3.485,42.492,0.515
764,2018-01-12,45.011,40.011,40.0,3.485,42.511,0.5125
765,2018-01-15,44.918,39.918,40.0,3.472,42.418,0.586
766,2018-01-16,44.125,39.125,40.0,3.406,41.625,0.558
767,2018-01-17,44.275,39.275,40.0,3.416,41.775,0.5595
768,2018-01-18,44.667,39.667,40.0,3.446,42.167,0.57
769,2018-01-19,44.5,39.5,40.0,3.43,42.0,0.567
770,2018-01-22,44.279,39.279,40.0,3.407,41.779,0.566
771,2018-01-23,44.943,39.943,40.0,3.458,42.443,0.559
772,2018-01-24,44.779,39.779,40.0,3.443,42.279,0.584
773,2018-01-25,44.2,39.2,40.0,3.395,41.7,0.608
774,2018-01-26,44.25,39.25,40.0,3.397,41.75,0.625
775,2018-01-29,43.833,38.833,40.0,3.358,41.333,0.689
776,2018-01-30,44.4,39.4,40.0,3.401,41.9,0.6835
777,2018-01-31,44.404,39.404,40.0,3.4,41.904,0.6935
778,2018-02-01,43.8,38.8,40.0,3.35,41.3,0.72
779,2018-02-02,44.0,39.0,40.0,3.364,41.5,0.765
780,2018-02-05,45.932,40.932,40.0,3.512,43.432,0.7315
781,2018-02-06,48.33,43.33,40.0,3.7,45.83,0.6915
782,2018-02-07,47.426,42.426,40.0,3.627,44.926,0.7415
783,2018-02-08,49.643,44.643,40.0,3.8,47.143,0.7595
784,2018-02-09,54.101,49.101,40.0,4.149,51.601,0.7435
785,2018-02-12,52.75,47.75,40.0,4.036,50.25,0.7555
786,2018-02-13,54.672,49.172,40.0,4.165,51.922,0.7475
787,2018-02-14,54.237,49.237,40.0,4.149,51.737,0.7565
788,2018-02-15,52.706,47.706,40.0,4.026,50.206,0.7625
789,2018-02-16,51.8,46.8,40.0,3.953,49.3,0.7045
790,2018-02-19,51.649,46.65,40.0,3.934,49.1495,0.7315
791,2018-02-20,52.292,47.292,40.0,3.983,49.792,0.7335
792,2018-02-21,52.582,47.582,40.0,4.003,50.082,0.7205
793,2018-02-22,52.571,47.571,40.0,4.0,50.071,0.705
794,2018-02-23,53.236,48.236,40.0,4.05,50.736,0.6505
795,2018-02-26,52.832,47.832,40.0,4.012,50.332,0.6505
796,2018-02-27,52.306,47.306,40.0,3.968,49.806,0.6745
797,2018-02-28,52.652,47.652,40.0,3.993,50.152,0.6535
798,2018-03-01,53.667,48.667,40.0,4.07,51.167,0.6395
799,2018-03-02,53.823,48.823,40.0,4.08,51.323,0.6465
800,2018-03-05,54.398,49.398,40.0,4.118,51.898,0.6435
801,2018-03-06,52.833,47.833,40.0,3.994,50.333,0.6735
802,2018-03-07,52.881,47.881,40.0,3.995,50.381,0.6525
803,2018-03-08,52.671,47.671,40.0,3.977,50.171,0.627
804,2018-03-09,51.624,46.624,40.0,3.893,49.124,0.6425
805,2018-03-12,50.559,45.559,40.0,3.804,48.059,0.6315
806,2018-03-13,49.713,44.713,40.0,3.736,47.213,0.6165
807,2018-03-14,49.579,44.579,40.0,3.724,47.079,0.59
808,2018-03-15,50.299,45.299,40.0,3.778,47.799,0.5725
809,2018-03-16,49.498,44.498,40.0,3.714,46.998,0.5685
810,2018-03-19,50.248,45.248,40.0,3.765,47.748,0.5675
811,2018-03-20,55.169,50.169,40.0,4.567,52.669,0.581
812,2018-03-21,55.002,50.002,40.0,4.55,52.502,0.5905
813,2018-03-22,56.564,51.564,40.0,4.68,54.064,0.5275
814,2018-03-23,60.125,55.125,40.0,4.978,57.625,0.5235
815,2018-03-26,62.143,57.143,40.0,5.14,59.643,0.5205
816,2018-03-27,62.635,57.635,40.0,5.179,60.135,0.5005
817,2018-03-28,64.897,59.897,40.0,5.365,62.397000000000006,0.5005
818,2018-03-29,64.767,59.767,40.0,5.352,62.266999999999996,0.4915
819,2018-04-03,65.918,60.918,40.0,5.434,63.418000000000006,0.5005
820,2018-04-04,67.625,62.625,40.0,5.574,65.125,0.499
821,2018-04-05,65.254,60.254,40.0,5.373,62.754000000000005,0.5235
822,2018-04-06,64.918,59.918,40.0,5.343,62.418000000000006,0.4975
823,2018-04-09,65.532,60.532,40.0,5.386,63.032,0.5025
824,2018-04-10,64.0,59.5,40.0,5.276,61.75,0.5125
