,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
477,2016-11-28,90.264,86.264,40,,88.264,2.3115
478,2016-11-29,92.185,87.185,40,,89.685,2.29185
479,2016-11-30,91.634,86.634,40,,89.134,2.3882
480,2016-12-01,92.584,87.584,40,,90.084,2.45265
481,2016-12-02,94.301,89.301,40,,91.801,2.3913
482,2016-12-05,93.465,88.465,40,,90.965,2.4004
483,2016-12-06,92.729,87.729,40,,90.229,2.39145
484,2016-12-07,91.673,86.673,40,,89.173,2.3419
485,2016-12-08,91.131,87.131,40,,89.131,2.408
486,2016-12-09,91.35,86.35,40,,88.85,2.4647
487,2016-12-12,90.559,85.559,40,,88.059,2.4758
488,2016-12-13,88.725,83.725,40,,86.225,2.47225
489,2016-12-14,88.352,83.352,40,,85.852,2.5661
490,2016-12-15,88.583,83.583,40,,86.083,2.60505
491,2016-12-16,88.368,83.368,40,,85.868,2.5981
492,2016-12-19,88.296,83.296,40,,85.796,2.5428
493,2016-12-20,88.307,83.307,40,,85.807,2.55955
494,2016-12-21,88.43,83.43,40,,85.93,2.5375
495,2016-12-22,88.541,83.541,40,,86.041,2.5524
496,2016-12-23,88.419,83.419,40,,85.919,2.5419
497,2016-12-27,87.913,83.913,40,,85.913,2.5605
498,2016-12-28,88.04,83.04,40,,85.54,2.5108
499,2016-12-30,88.201,83.201,40,,85.701,2.44525
500,2017-01-03,86.584,81.584,40,,84.084,2.4472
501,2017-01-04,86.56,81.56,40,,84.06,2.43995
502,2017-01-05,84.979,80.479,40,,82.729,2.347
503,2017-01-06,86.218,81.218,40,,83.718,2.42025
504,2017-01-09,87.022,82.022,40,,84.522,2.3674
505,2017-01-10,88.245,83.245,40,,85.745,2.3766
506,2017-01-11,88.921,83.921,40,,86.421,2.3694
507,2017-01-12,89.276,84.276,40,,86.776,2.3604
508,2017-01-13,88.993,83.993,40,,86.493,2.3973
509,2017-01-17,88.775,83.775,40,,86.275,2.3244
510,2017-01-18,88.939,83.939,40,,86.439,2.4268
511,2017-01-19,88.822,83.822,40,,86.322,2.46925
512,2017-01-20,88.352,83.352,40,,85.852,2.4659
513,2017-01-23,87.879,83.379,40,,85.629,2.3998
514,2017-01-24,87.602,82.602,40,,85.102,2.4643
515,2017-01-25,86.775,81.775,40,,84.275,2.5144
516,2017-01-26,85.287,80.287,40,,82.787,2.5108
517,2017-01-27,85.144,80.144,40,,82.644,2.48525
518,2017-01-30,86.56,81.56,40,,84.06,2.48905
519,2017-01-31,87.167,82.167,40,,84.667,2.4651
520,2017-02-01,87.282,82.282,40,,84.782,2.47635
521,2017-02-02,86.278,81.278,40,,83.778,2.47275
522,2017-02-03,84.529,79.529,40,,82.029,2.4657
523,2017-02-06,83.374,78.374,40,,80.874,2.41595
524,2017-02-07,82.934,77.934,40,,80.434,2.3958
525,2017-02-08,84.326,79.326,40,,81.826,2.33905
526,2017-02-09,84.81,79.81,40,,82.31,2.3957
527,2017-02-10,84.637,79.637,40,,82.137,2.4082
528,2017-02-13,82.84,78.84,40,,80.84,2.43495
529,2017-02-14,82.677,77.677,40,,80.177,2.4707
530,2017-02-15,82.752,77.752,40,,80.252,2.4959
531,2017-02-16,82.37,77.37,40,,79.87,2.4458
532,2017-02-17,82.396,77.396,40,,79.896,2.4191
533,2017-02-21,81.776,76.776,40,,79.276,2.4299
534,2017-02-22,82.059,77.059,40,,79.559,2.4138
535,2017-02-23,81.824,76.824,40,,79.324,2.3746
536,2017-02-24,81.534,76.534,40,,79.034,2.31435
537,2017-02-27,80.629,76.129,40,,78.379,2.36585
538,2017-02-28,78.391,74.392,40,,76.39150000000001,2.3962
539,2017-03-01,74.055,69.555,40,,71.805,2.4571
540,2017-03-02,72.272,67.272,40,,69.772,2.4806
541,2017-03-03,72.845,68.345,40,,70.595,2.4807
542,2017-03-06,73.726,69.226,40,,71.476,2.4934
543,2017-03-07,74.522,70.022,40,,72.272,2.517
544,2017-03-08,75.114,70.614,40,,72.864,2.55875
545,2017-03-09,76.251,71.251,40,,73.751,2.60805
546,2017-03-10,75.769,70.769,40,,73.269,2.5736
547,2017-03-13,75.366,70.366,40,,72.866,2.6249
548,2017-03-14,75.938,71.438,40,,73.688,2.6012
549,2017-03-15,74.929,70.429,40,,72.679,2.49935
550,2017-03-16,74.289,70.289,40,,72.289,2.5357
551,2017-03-17,74.458,69.458,40,,71.958,2.4996
552,2017-03-20,80.037,75.037,40,,77.537,2.46165
553,2017-03-21,80.652,76.653,40,,78.6525,2.4148
554,2017-03-22,82.896,78.396,40,,80.646,2.4023
555,2017-03-23,81.088,76.588,40,,78.838,2.4167
556,2017-03-24,81.356,77.856,40,,79.606,2.4168
557,2017-03-27,83.316,79.816,40,,81.566,2.3773
558,2017-03-28,82.343,78.343,40,,80.343,2.4187
559,2017-03-29,81.884,78.884,40,,80.384,2.3792
560,2017-03-30,82.556,78.556,40,,80.556,2.4206
561,2017-03-31,82.269,78.269,40,,80.269,2.3883
562,2017-04-03,81.826,77.826,40,,79.826,2.322
563,2017-04-04,81.432,77.432,40,,79.432,2.3632
564,2017-04-05,78.361,74.361,40,,76.361,2.3381
565,2017-04-06,77.214,73.214,40,,75.214,2.3399
566,2017-04-07,75.705,71.705,40,,73.705,2.3813
567,2017-04-10,75.827,71.827,40,,73.827,2.3652
568,2017-04-11,75.475,72.475,40,,73.975,2.2971
569,2017-04-12,76.651,72.651,40,,74.651,2.2436
570,2017-04-13,76.679,73.679,40,,75.179,2.23115
571,2017-04-17,77.286,73.286,40,,75.286,2.2472
572,2017-04-18,77.596,73.596,40,,75.596,2.1709
573,2017-04-19,75.43,71.43,40,,73.43,2.21515
574,2017-04-20,74.253,70.753,40,,72.503,2.2347
575,2017-04-21,73.5,70.5,40,,72.0,2.2454
576,2017-04-24,70.833,66.833,40,,68.833,2.27215
577,2017-04-25,71.103,67.103,40,,69.103,2.3331
578,2017-04-26,70.749,66.249,40,,68.499,2.3026
579,2017-04-27,71.091,66.591,40,,68.841,2.299
580,2017-04-28,69.854,66.854,40,,68.354,2.2883
581,2017-05-01,69.713,66.713,40,,68.213,2.3207
582,2017-05-02,69.97,66.47,40,,68.22,2.2865
583,2017-05-03,69.636,65.636,40,,67.636,2.3207
584,2017-05-04,69.317,66.317,40,,67.817,2.3514
585,2017-05-05,69.329,65.829,40,,67.579,2.3496
586,2017-05-08,68.838,65.838,40,,67.338,2.3877
587,2017-05-09,67.904,64.904,40,,66.404,2.3968
588,2017-05-10,67.882,64.882,40,,66.382,2.4096
589,2017-05-11,67.154,64.154,40,,65.654,2.3918
590,2017-05-12,67.797,64.797,40,,66.297,2.32485
591,2017-05-15,67.458,64.458,40,,65.958,2.3424
592,2017-05-16,66.37,63.37,40,,64.87,2.3248
593,2017-05-17,68.457,64.457,40,,66.457,2.22165
594,2017-05-18,70.667,66.667,40,,68.667,2.22685
595,2017-05-19,69.657,65.157,40,,67.407,2.2337
596,2017-05-22,70.034,65.034,40,,67.534,2.2511
597,2017-05-23,69.342,64.342,40,,66.842,2.2808
598,2017-05-24,69.127,64.127,40,,66.627,2.251
599,2017-05-25,68.222,64.222,40,,66.222,2.2545
600,2017-05-26,68.29,64.29,40,,66.29,2.2491
601,2017-05-30,69.4,64.4,40,,66.9,2.20715
602,2017-05-31,69.721,65.721,40,,67.721,2.2054
603,2017-06-01,70.072,66.072,40,,68.072,2.21235
604,2017-06-02,71.647,67.647,40,,69.647,2.15825
605,2017-06-05,72.748,68.748,40,,70.748,2.1825
606,2017-06-06,73.292,69.292,40,,71.292,2.14425
607,2017-06-07,73.733,69.733,40,,71.733,2.17545
608,2017-06-08,72.939,68.939,40,,70.939,2.1911
609,2017-06-09,71.675,67.675,40,,69.675,2.2014
610,2017-06-12,71.782,68.282,40,,70.032,2.2136
611,2017-06-13,69.924,65.924,40,,67.924,2.21005
612,2017-06-14,69.507,65.507,40,,67.507,2.1264
613,2017-06-15,69.426,65.426,40,,67.426,2.16285
614,2017-06-16,68.759,64.759,40,,66.759,2.15225
615,2017-06-19,68.175,64.175,40,,66.175,2.19055
616,2017-06-20,68.088,64.088,40,,66.088,2.1556
617,2017-06-21,67.609,63.609,40,,65.609,2.16425
618,2017-06-22,66.753,62.753,40,,64.753,2.1468
619,2017-06-23,66.761,62.761,40,,64.761,2.14315
620,2017-06-26,66.908,62.908,40,,64.908,2.13435
621,2017-06-27,65.456,61.956,40,,63.706,2.20245
622,2017-06-28,65.122,61.122,40,,63.122,2.22525
623,2017-06-29,64.263,60.263,40,,62.263000000000005,2.2657
624,2017-06-30,63.614,59.614,40,,61.614,2.3028
625,2017-07-03,63.262,59.262,40,,61.262,2.3472
626,2017-07-05,63.625,59.625,40,,61.625,2.3258
627,2017-07-06,63.296,59.296,40,,61.296,2.3668
628,2017-07-07,63.513,59.513,40,,61.513,2.3847
629,2017-07-10,63.53,59.53,40,,61.53,2.3721
630,2017-07-11,65.217,61.217,40,,63.217,2.3596
631,2017-07-12,64.253,60.253,40,,62.253,2.3186
632,2017-07-13,64.287,60.287,40,,62.287000000000006,2.3471
633,2017-07-14,65.0,61.0,40,,63.0,2.331
634,2017-07-17,64.833,60.833,40,,62.833,2.3132
635,2017-07-18,65.039,61.039,40,,63.039,2.25895
636,2017-07-19,63.614,59.614,40,,61.614,2.27045
637,2017-07-20,62.5,58.5,40,,60.5,2.25625
638,2017-07-21,62.563,58.563,40,,60.563,2.23665
639,2017-07-24,62.805,58.805,40,,60.805,2.2561
640,2017-07-25,62.25,58.75,40,,60.5,2.3309
641,2017-07-26,61.711,57.711,40,,59.711,2.2916
642,2017-07-27,62.29,58.29,40,,60.29,2.3184
643,2017-07-28,62.85,59.35,40,,61.1,2.28975
644,2017-07-31,62.526,58.526,40,,60.526,2.2951
645,2017-08-01,61.357,58.357,40,,59.857,2.2523
646,2017-08-02,61.283,57.283,40,,59.283,2.2701
647,2017-08-03,62.9,58.9,40,,60.9,2.2185
648,2017-08-04,61.568,57.568,40,,59.568,2.26285
649,2017-08-07,62.45,58.45,40,,60.45,2.2557
650,2017-08-08,64.046,59.546,40,,61.79600000000001,2.261
651,2017-08-09,66.542,62.542,40,,64.542,2.2485
652,2017-08-10,67.509,63.009,40,,65.259,2.19925
653,2017-08-11,68.201,63.201,40,,65.701,2.18965
654,2017-08-14,66.47,61.47,40,,63.97,2.22285
655,2017-08-15,66.923,61.923,40,,64.423,2.27195
656,2017-08-16,66.432,62.432,40,,64.432,2.2246
657,2017-08-17,68.028,64.028,40,,66.028,2.1844
658,2017-08-18,68.744,63.744,40,,66.244,2.19655
659,2017-08-21,68.636,64.136,40,,66.386,2.18255
660,2017-08-22,68.625,64.625,40,,66.625,2.21575
661,2017-08-23,68.875,64.875,40,,66.875,2.16855
662,2017-08-24,68.637,64.637,40,,66.637,2.19475
663,2017-08-25,67.858,63.858,40,,65.858,2.1685
664,2017-08-28,67.586,63.586,40,,65.586,2.158
665,2017-08-29,68.208,64.208,40,,66.208,2.12835
666,2017-08-30,67.75,63.75,40,,65.75,2.1353
667,2017-08-31,66.032,62.032,40,,64.032,2.1196
668,2017-09-01,65.918,61.918,40,,63.918000000000006,2.1648
669,2017-09-05,67.0,63.0,40,,65.0,2.06215
670,2017-09-06,66.713,62.713,40,,64.713,2.1055
671,2017-09-07,67.141,62.641,40,,64.891,2.04135
672,2017-09-08,67.332,63.332,40,,65.332,2.05325
673,2017-09-11,65.369,61.369,40,,63.369,2.13315
674,2017-09-12,63.723,59.723,40,,61.723,2.16635
675,2017-09-13,62.43,58.43,40,,60.43,2.19265
676,2017-09-14,61.5,57.5,40,,59.5,2.1856
677,2017-09-15,60.891,56.891,40,,58.891,2.2014
678,2017-09-18,60.793,56.793,40,,58.793,2.2331
679,2017-09-19,60.109,56.109,40,,58.109,2.24545
680,2017-09-20,64.5,60.5,40,,62.5,2.272
681,2017-09-21,63.141,59.141,40,,61.141,2.27735
682,2017-09-22,64.646,60.646,40,,62.646,2.2525
683,2017-09-25,64.722,60.722,40,,62.721999999999994,2.2207
684,2017-09-26,64.611,60.611,40,,62.611000000000004,2.2348
685,2017-09-27,62.15,58.15,40,,60.15,2.3094
686,2017-09-28,61.674,57.674,40,,59.674,2.30765
687,2017-09-29,60.298,56.298,40,,58.298,2.3381
688,2017-10-02,58.508,54.508,40,,56.508,2.3399
689,2017-10-03,57.119,53.119,40,,55.119,2.3238
690,2017-10-04,56.231,52.231,40,,54.231,2.322
691,2017-10-05,56.051,52.051,40,,54.051,2.3471
692,2017-10-06,56.285,52.285,40,,54.285,2.3598
693,2017-10-10,56.389,52.389,40,,54.389,2.3544
694,2017-10-11,56.435,52.435,40,,54.435,2.3526
695,2017-10-12,60.0,56.0,40,,58.0,2.3204
696,2017-10-13,60.15,56.15,40,,58.15,2.2739
697,2017-10-16,60.082,56.082,40,,58.082,2.3043
698,2017-10-17,59.917,55.917,40,,57.917,2.3007
699,2017-10-18,59.055,55.055,40,,57.055,2.3438
700,2017-10-19,58.929,54.929,40,,56.929,2.3169
701,2017-10-20,56.286,52.286,40,,54.286,2.3818
702,2017-10-23,55.752,51.752,40,,53.752,2.36915
703,2017-10-24,55.464,51.464,40,,53.464,2.41985
704,2017-10-25,57.452,54.452,40,,55.952,2.4344
705,2017-10-26,57.5,54.0,40,,55.75,2.4618
706,2017-10-27,57.089,53.089,40,,55.089,2.4146
707,2017-10-30,56.872,52.872,40,,54.872,2.36935
708,2017-10-31,56.938,52.938,40,,54.938,2.3766
709,2017-11-01,56.5,52.5,40,,54.5,2.3712
710,2017-11-02,56.772,53.272,40,,55.022,2.34775
711,2017-11-03,56.694,52.694,40,,54.694,2.3316
712,2017-11-06,56.519,53.519,40,,55.019,2.3172
713,2017-11-07,57.556,53.556,40,,55.556,2.3154
714,2017-11-08,58.056,54.056,40,,56.056,2.3334
715,2017-11-09,61.15,57.15,40,,59.15,2.33895
716,2017-11-10,60.938,56.938,40,,58.938,2.4011
717,2017-11-13,61.091,57.091,40,,59.091,2.4064
718,2017-11-14,62.167,58.167,40,,60.167,2.3744
719,2017-11-15,63.625,59.625,40,,61.625,2.3248
720,2017-11-16,61.5,57.5,40,,59.5,2.37445
721,2017-11-17,60.366,56.366,40,,58.366,2.34435
722,2017-11-20,59.615,55.615,40,,57.615,2.36745
723,2017-11-21,58.357,54.357,40,,56.357,2.3568
724,2017-11-22,57.78,53.78,40,,55.78,2.3196
725,2017-11-24,56.5,52.5,40,,54.5,2.3392
726,2017-11-27,56.857,52.857,40,,54.857,2.3303
727,2017-11-28,56.805,52.805,40,,54.805,2.325
728,2017-11-29,55.782,51.782,40,,53.782,2.3873
729,2017-11-30,54.083,50.083,40,,52.083,2.4141
730,2017-12-01,55.399,51.399,40,,53.399,2.3624
731,2017-12-04,53.667,49.667,40,,51.667,2.3714
732,2017-12-05,53.943,49.943,40,,51.943,2.3518
733,2017-12-06,54.143,50.143,40,,52.143,2.3394
734,2017-12-07,53.75,50.25,40,,52.0,2.36075
735,2017-12-08,53.875,49.875,40,,51.875,2.3769
736,2017-12-11,54.071,50.071,40,,52.071,2.3894
737,2017-12-12,53.333,49.333,40,,51.333,2.402
738,2017-12-13,52.721,49.721,40,,51.221,2.3457
739,2017-12-14,53.43,49.43,40,,51.43,2.3484
740,2017-12-15,53.165,49.165,40,,51.165,2.3503
741,2017-12-18,52.234,48.234,40,,50.234,2.3933
742,2017-12-19,51.822,47.822,40,,49.822,2.4581
743,2017-12-20,51.502,47.502,40,,49.502,2.4961
744,2017-12-21,51.807,47.807,40,,49.807,2.4835
745,2017-12-22,51.625,47.625,40,,49.625,2.4837
746,2017-12-26,51.864,47.864,40,,49.864,2.4729
747,2017-12-27,50.667,46.667,40,,48.667,2.41155
748,2017-12-28,51.51,47.01,40,,49.26,2.4332
749,2017-12-29,51.57,47.57,40,,49.57,2.4045
750,2018-01-02,50.571,46.571,40,,48.571,2.4606
751,2018-01-03,50.335,46.335,40,,48.335,2.4443
752,2018-01-04,50.316,46.316,40,,48.316,2.4516
753,2018-01-05,49.481,45.481,40,,47.481,2.4754
754,2018-01-08,49.812,45.812,40,,47.812,2.4791
755,2018-01-09,50.283,46.283,40,,48.283,2.5503
756,2018-01-10,51.435,48.435,40,,49.935,2.5577
757,2018-01-11,51.899,47.899,40,,49.899,2.5358
758,2018-01-12,50.917,47.417,40,,49.167,2.5489
759,2018-01-16,50.6,47.6,40,,49.1,2.538
760,2018-01-17,50.857,46.857,40,,48.857,2.5858
761,2018-01-18,51.293,47.793,40,,49.543,2.6228
762,2018-01-19,51.649,48.149,40,,49.899,2.66015
763,2018-01-22,51.814,47.814,40,,49.814,2.6547
764,2018-01-23,51.308,47.808,40,,49.558,2.61585
765,2018-01-24,50.484,47.484,40,,48.984,2.64745
766,2018-01-25,48.833,44.833,40,,46.833,2.62345
767,2018-01-26,49.357,46.357,40,,47.857,2.659
768,2018-01-29,48.608,45.608,40,,47.108,2.69825
769,2018-01-30,49.357,46.357,40,,47.857,2.72265
770,2018-01-31,48.75,45.25,40,,47.0,2.71155
771,2018-02-01,48.074,45.074,40,,46.574,2.7802
772,2018-02-02,50.188,47.188,40,,48.688,2.84015
773,2018-02-05,52.64,49.64,40,,51.14,2.7084
774,2018-02-06,54.527,51.027,40,,52.777,2.80445
775,2018-02-07,53.25,49.25,40,,51.25,2.83305
776,2018-02-08,56.563,52.563,40,,54.563,2.8267
777,2018-02-09,60.0,56.0,40,,58.0,2.8557
778,2018-02-12,59.198,55.198,40,,57.198,2.85755
779,2018-02-13,61.417,57.417,40,,59.417,2.8321
780,2018-02-14,60.5,56.5,40,,58.5,2.9122
781,2018-02-15,59.186,55.186,40,,57.186,2.9049
782,2018-02-16,58.008,54.008,40,,56.008,2.8722
783,2018-02-20,59.083,55.083,40,,57.083,2.8905
784,2018-02-21,60.0,56.0,40,,58.0,2.95095
785,2018-02-22,61.2,57.2,40,,59.2,2.91795
786,2018-02-23,60.901,56.901,40,,58.901,2.86505
787,2018-02-26,59.517,55.517,40,,57.517,2.86325
788,2018-02-27,59.107,55.107,40,,57.107,2.8998
789,2018-02-28,58.167,54.167,40,,56.167,2.8633
790,2018-03-01,60.25,56.25,40,,58.25,2.8105
791,2018-03-02,60.511,56.511,40,,58.511,2.867
792,2018-03-05,60.0,56.0,40,,58.0,2.8817
793,2018-03-06,59.19,55.19,40,,57.19,2.8854
794,2018-03-07,59.5,55.5,40,,57.5,2.8799
795,2018-03-08,59.338,55.338,40,,57.338,2.85615
796,2018-03-09,58.422,54.421,40,,56.421499999999995,2.8947
797,2018-03-12,57.814,53.814,40,,55.814,2.8654
798,2018-03-13,58.333,54.333,40,,56.333,2.8435
799,2018-03-14,58.5,54.5,40,,56.5,2.81795
800,2018-03-15,59.0,55.0,40,,57.0,2.82525
801,2018-03-16,58.571,54.571,40,,56.571,2.8436
802,2018-03-19,57.95,53.95,40,,55.95,2.8546
803,2018-03-20,62.475,58.475,40,,60.475,2.89865
804,2018-03-21,63.036,59.036,40,,61.036,2.8803
805,2018-03-22,64.491,60.491,40,,62.491,2.8217
806,2018-03-23,67.1,63.1,40,,65.1,2.8126
807,2018-03-26,67.5,63.5,40,,65.5,2.85105
808,2018-03-27,66.375,62.375,40,,64.375,2.77435
809,2018-03-28,67.295,63.295,40,,65.295,2.7816
810,2018-03-29,66.772,62.772,40,,64.772,2.7398
811,2018-04-02,68.3,64.3,40,,66.3,2.7325
812,2018-04-03,67.357,63.357,40,,65.357,2.7798
813,2018-04-04,66.76,62.76,40,,64.76,2.80725
814,2018-04-05,65.917,61.917,40,,63.917,2.8329
815,2018-04-06,66.667,62.667,40,,64.667,2.7744
816,2018-04-09,66.234,62.234,40,,64.234,2.7799
817,2018-04-10,65.441,61.441,40,,63.441,2.8
818,2018-04-11,65.503,61.503,40,,63.503,2.77805
819,2018-04-12,63.125,59.125,40,,61.125,2.8422
820,2018-04-13,61.9,57.9,40,,59.9,2.8239
821,2018-04-16,60.615,56.615,40,,58.615,2.8276
822,2018-04-17,60.125,56.125,40,,58.125,2.82945
823,2018-04-18,58.333,54.333,40,,56.333,2.8737
824,2018-04-19,61.0,57.0,40,,59.0,2.9126
825,2018-04-20,62.167,58.167,40,,60.167,2.95925
826,2018-04-23,61.833,57.833,40,,59.833,2.9761
827,2018-04-24,62.92,58.92,40,,60.92,2.9986
828,2018-04-25,63.929,59.929,40,,61.929,3.0296
829,2018-04-26,63.0,59.0,40,,61.0,2.98185
830,2018-04-27,63.013,59.013,40,,61.013,2.95775
831,2018-04-30,63.25,59.25,40,,61.25,2.95405
832,2018-05-01,64.357,60.357,40,,62.357,2.96715
833,2018-05-02,63.932,59.932,40,,61.932,2.9747
834,2018-05-03,64.2,60.2,40,,62.2,2.94675
835,2018-05-04,63.358,59.358,40,,61.358,2.9506
836,2018-05-07,61.375,57.375,40,,59.375,2.95065
837,2018-05-08,61.143,57.143,40,,59.143,2.9713
838,2018-05-09,59.583,55.583,40,,57.583,3.00515
839,2018-05-10,58.714,54.714,40,,56.714,2.9631
840,2018-05-11,58.718,54.718,40,,56.718,2.9686
841,2018-05-14,58.268,54.268,40,,56.268,3.0015
842,2018-05-15,60.083,56.083,40,,58.083,3.0714
843,2018-05-16,61.045,57.045,40,,59.045,3.10285
844,2018-05-17,61.583,57.583,40,,59.583,3.114
845,2018-05-18,61.648,57.648,40,,59.648,3.0587
846,2018-05-21,61.214,57.214,40,,59.214,3.05685
847,2018-05-22,60.674,56.674,40,,58.674,3.06155
848,2018-05-23,61.342,57.342,40,,59.342,2.99255
849,2018-05-24,61.1,57.1,40,,59.1,2.9761
850,2018-05-25,62.2,58.2,40,,60.2,2.9304
851,2018-05-29,70.5,67.0,40,,68.75,2.789
852,2018-05-30,68.625,64.625,40,,66.625,2.85585
853,2018-05-31,70.074,66.074,40,,68.074,2.8595
854,2018-06-01,67.886,63.886,40,,65.886,2.9013
855,2018-06-04,65.585,61.585,40,,63.584999999999994,2.9433
856,2018-06-05,65.286,61.286,40,,63.286,2.925
857,2018-06-06,64.083,60.083,40,,62.083,2.97265
858,2018-06-07,65.125,61.125,40,,63.125,2.92135
859,2018-06-08,65.488,61.488,40,,63.488,2.947
860,2018-06-11,63.9,59.9,40,,61.9,2.9507
861,2018-06-12,63.286,59.286,40,,61.286,2.96355
862,2018-06-13,62.857,58.857,40,,60.857,2.97275
863,2018-06-14,61.0,57.0,40,,59.0,2.9342
864,2018-06-15,60.971,56.971,40,,58.971,2.9214
865,2018-06-18,61.071,58.071,40,,59.571,2.91595
866,2018-06-19,62.692,58.692,40,,60.692,2.8958
867,2018-06-20,62.266,58.266,40,,60.266,2.9361
868,2018-06-21,64.071,60.071,40,,62.071,2.89765
869,2018-06-22,62.633,58.633,40,,60.633,2.894
870,2018-06-25,64.25,60.25,40,,62.25,2.8812
871,2018-06-26,63.614,59.614,40,,61.614,2.8757
872,2018-06-27,64.235,60.235,40,,62.235,2.82555
873,2018-06-28,64.435,60.435,40,,62.435,2.8392
874,2018-06-29,63.632,59.632,40,,61.632,2.8592
875,2018-07-02,65.583,61.083,40,,63.333,2.8702
876,2018-07-03,64.833,60.833,40,,62.833,2.8318
877,2018-07-05,63.833,59.833,40,,61.833,2.8318
878,2018-07-06,64.0,60.0,40,,62.0,2.82265
879,2018-07-09,61.75,57.75,40,,59.75,2.85735
880,2018-07-10,61.6,57.6,40,,59.6,2.8665
881,2018-07-11,63.089,59.089,40,,61.089,2.83905
882,2018-07-12,61.438,57.438,40,,59.438,2.8482
883,2018-07-13,61.4,57.4,40,,59.4,2.828
884,2018-07-16,60.833,56.833,40,,58.833,2.85545
885,2018-07-17,60.286,56.286,40,,58.286,2.8591
886,2018-07-18,59.5,55.5,40,,57.5,2.8738
887,2018-07-19,59.917,55.917,40,,57.917,2.8371
888,2018-07-20,59.5,55.5,40,,57.5,2.89405
889,2018-07-23,59.302,55.302,40,,57.302,2.95875
890,2018-07-24,57.5,53.5,40,,55.5,2.9495
891,2018-07-25,57.375,53.375,40,,55.375,2.97175
892,2018-07-26,55.833,51.833,40,,53.833,2.98105
893,2018-07-27,56.009,52.009,40,,54.009,2.957
894,2018-07-30,55.857,51.857,40,,53.857,2.97375
895,2018-07-31,56.25,52.25,40,,54.25,2.96075
896,2018-08-01,55.583,51.583,40,,53.583,3.0036
897,2018-08-02,55.507,51.507,40,,53.507,2.98495
898,2018-08-03,56.08,52.08,40,,54.08,2.9497
899,2018-08-06,55.583,51.583,40,,53.583,2.94415
900,2018-08-07,55.0,51.0,40,,53.0,2.97575
901,2018-08-08,57.3,53.3,40,,55.3,2.96275
902,2018-08-09,57.5,53.5,40,,55.5,2.9285
903,2018-08-10,60.929,56.929,40,,58.929,2.8723
904,2018-08-13,61.948,57.948,40,,59.948,2.8759
905,2018-08-14,61.752,57.752,40,,59.752,2.89945
906,2018-08-15,63.7,59.7,40,,61.7,2.8632
907,2018-08-16,62.2,58.2,40,,60.2,2.8687
908,2018-08-17,62.087,58.087,40,,60.087,2.8632
909,2018-08-20,63.083,59.083,40,,61.083,2.8181
910,2018-08-21,61.625,57.625,40,,59.625,2.8415
911,2018-08-22,61.125,58.125,40,,59.625,2.8198
912,2018-08-23,61.01,58.01,40,,59.51,2.827
913,2018-08-24,61.0,57.0,40,,59.0,2.8125
914,2018-08-27,60.0,57.0,40,,58.5,2.845
915,2018-08-28,59.333,56.333,40,,57.833,2.8831
916,2018-08-29,59.5,56.5,40,,58.0,2.8849
917,2018-08-30,60.083,57.083,40,,58.583,2.8577
918,2018-08-31,61.167,57.667,40,,59.417,2.85945
919,2018-09-04,62.0,58.0,40,,60.0,2.8976
920,2018-09-05,61.688,57.688,40,,59.688,2.9031
921,2018-09-06,61.813,57.813,40,,59.813,2.8776
922,2018-09-07,61.631,57.631,40,,59.631,2.93785
923,2018-09-10,60.857,56.857,40,,58.857,2.9342
924,2018-09-11,60.634,56.634,40,,58.634,2.9801
925,2018-09-12,57.755,53.755,40,,55.755,2.96355
926,2018-09-13,56.349,52.349,40,,54.349,2.97275
927,2018-09-14,56.643,52.643,40,,54.643,2.9986
928,2018-09-17,56.357,52.357,40,,54.357,2.9931
929,2018-09-18,55.765,51.765,40,,53.765,3.05605
930,2018-09-19,54.805,50.805,40,,52.805,3.0654
931,2018-09-20,58.402,54.402,40,,56.402,3.06355
932,2018-09-21,57.641,53.641,40,,55.641,3.06555
933,2018-09-24,59.574,55.574,40,,57.574,3.08795
934,2018-09-25,59.035,55.035,40,,57.035,3.09735
935,2018-09-26,58.127,54.127,40,,56.127,3.04705
936,2018-09-27,57.5,53.5,40,,55.5,3.05455
937,2018-09-28,57.0,53.0,40,,55.0,3.06395
938,2018-10-01,55.643,51.643,40,,53.643,3.08455
939,2018-10-02,55.75,52.25,40,,54.0,3.06035
940,2018-10-03,55.643,51.643,40,,53.643,3.18035
941,2018-10-04,56.083,52.583,40,,54.333,3.18605
942,2018-10-05,57.75,53.75,40,,55.75,3.2309
943,2018-10-09,58.875,55.375,40,,57.125,3.20535
944,2018-10-10,63.188,59.188,40,,61.188,3.1733
945,2018-10-11,63.729,60.229,40,,61.979,3.14505
946,2018-10-12,63.765,59.765,40,,61.765,3.16605
947,2018-10-15,64.817,60.817,40,,62.81699999999999,3.15475
948,2018-10-16,63.571,59.571,40,,61.571,3.16235
949,2018-10-17,63.875,59.875,40,,61.875,3.20595
950,2018-10-18,65.438,61.938,40,,63.688,3.17575
951,2018-10-19,65.948,62.448,40,,64.198,3.19485
952,2018-10-22,66.786,62.786,40,,64.786,3.19875
953,2018-10-23,69.533,66.033,40,,67.783,3.17045
954,2018-10-24,68.986,65.486,40,,67.236,3.11005
955,2018-10-25,68.893,65.393,40,,67.143,3.12525
956,2018-10-26,71.6,67.6,40,,69.6,3.07645
